student_id,paper_id,paper_name,subject,grade_level,scene,is_submitted,submit_time,total_questions,wrong_count,wrong_question_ids,correct_rate
2410954,45135663,北京市海淀区2023-2024学年高三下学期期末练习（二模）化学试题,化学,高三,刷真题,未交卷仅在线练,2026/4/29 10:40,19,0,null,0
65002550,52617892,2025高考北京卷生物真题试卷,生物学,高三,刷真题,已交卷,2026/4/25 8:47,21,1,3778915299950592,0.9524
65002550,52617892,2025高考北京卷生物真题试卷,生物学,高三,刷真题,未交卷仅在线练,2026/4/29 8:38,21,0,"37,789,153,002,455,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0
65002550,51782098,2025届北京市东城区高三一模生物试题,生物学,高三,刷真题,未交卷仅在线练,2026/4/29 16:10,21,0,3731753222365184,0
74340868,52171754,2025届北京市朝阳区高三下学期二模物理试卷,物理,高三,刷真题,已交卷,2026/4/28 8:56,22,0,null,1
87172441,52647150,2025年山东高考政治试题,政治（道法）,高三,刷真题,已交卷,2026/4/20 17:10,20,3,"377,612,586,303,488,000,000,000,000,000,000,000,000,000,000,000",0.85
87172441,52647150,2025年山东高考政治试题,政治（道法）,高三,刷真题,未交卷仅在线练,2026/4/20 17:12,20,0,null,0
87172450,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,未交卷仅在线练,2026/5/13 23:19,21,0,null,0
87172479,56946626,北京市首都师范大学附属中学昌平学校2025-2026学年第二学期月考练习高三数学,数学,高三,刷真题,未交卷仅在线练,2026/4/20 16:58,21,0,null,0
87172481,52647150,2025年山东高考政治试题,政治（道法）,高三,刷真题,未交卷仅在线练,2026/4/20 17:04,20,0,null,0
87172482,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,已交卷,2026/4/20 16:59,21,1,3775587947839488,0.9524
87172482,52601872,2025北京高考政治试题,政治（道法）,高三,刷真题,未交卷仅在线练,2026/4/20 17:03,21,0,null,0
87172482,52616875,2025年北京高考历史真题,历史,高三,刷真题,已交卷,2026/4/20 17:08,20,1,3778938018029568,0.95
87172482,52616875,2025年北京高考历史真题,历史,高三,刷真题,已交卷,2026/4/20 17:14,20,0,null,1
87172483,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,未交卷仅在线练,2026/4/18 12:08,21,0,"39,873,912,212,439,000,000,000,000,000,000",0
87172483,57318362,2026届北京西城区高三第二学期统一测试（一模）试卷,历史,高三,刷真题,已交卷,2026/4/20 16:59,20,1,3989874615156736,0.95
87172485,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,未交卷仅在线练,2026/4/20 17:04,21,0,3775587947839488,0
87172485,52617892,2025高考北京卷生物真题试卷,生物学,高三,刷真题,已交卷,2026/4/20 17:06,21,2,"37,789,153,002,455,000,000,000,000,000,000",0.9048
87172485,52617892,2025高考北京卷生物真题试卷,生物学,高三,刷真题,已交卷,2026/4/20 17:10,21,1,3778915300343808,0.9524
87172489,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,未交卷仅在线练,2026/4/18 18:21,21,0,null,0
87172489,52670756,2025高考北京卷语文,语文,高三,刷真题,未交卷仅在线练,2026/4/20 17:08,12,0,null,0
87172491,57820948,北京市东城区2025-2026学年第二学期高三综合练习（二）物理试卷,物理,高三,刷真题,已交卷,2026/5/16 20:37,22,5,"40,098,685,379,870,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.7727
87172491,57820948,北京市东城区2025-2026学年第二学期高三综合练习（二）物理试卷,物理,高三,刷真题,已交卷,2026/5/16 20:39,22,5,"40,098,685,379,870,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.7727
87172491,57756764,北京市东城区2025-2026学年度第二学期高三综合练习(二) 数学,数学,高三,刷真题,已交卷,2026/5/16 20:44,21,1,4008211252748288,0.9524
87172492,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,未交卷仅在线练,2026/4/20 16:55,21,0,null,0
87172492,52617461,2025高考北京卷英语,英语,高三,刷真题,未交卷仅在线练,2026/4/20 17:05,11,0,null,0
87172492,54593313,2025年天津高考地理真题,地理,高三,刷真题,已交卷,2026/4/20 17:10,11,1,"38,724,948,233,420,800,000,000,000,000,000",0.9091
87172493,56895650,北京市平谷区2025-2026学年高三下学期一模质量监控数学试卷,数学,高三,刷真题,未交卷仅在线练,2026/4/20 17:00,21,0,null,0
87172497,56888415,北京延庆区2025-2026学年第二学期试卷高三数学,数学,高三,刷真题,已交卷,2026/4/20 17:10,21,2,"39,650,444,775,587,800,000,000,000,000,000",0.9048
87172497,56888415,北京延庆区2025-2026学年第二学期试卷高三数学,数学,高三,刷真题,已交卷,2026/4/20 17:13,21,2,"39,650,444,775,587,800,000,000,000,000,000",0.9048
87172501,57291696,北京市门头沟区2026届高三下学期3月综合练习数学试题,数学,高三,刷真题,未交卷仅在线练,2026/4/20 17:11,21,0,null,0
87172501,57067322,北京市第八十中学2025-2026学年第二学期高三一模前模拟练习数学统练五,数学,高三,刷真题,未交卷仅在线练,2026/4/20 17:12,20,0,null,0
87172508,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,已交卷,2026/4/17 21:13,21,2,"37,755,879,481,917,400,000,000,000,000,000",0.9048
87172519,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,未交卷仅在线练,2026/4/17 20:59,21,0,null,0
87172519,56888415,北京延庆区2025-2026学年第二学期试卷高三数学,数学,高三,刷真题,已交卷,2026/4/17 21:24,21,3,"396,504,447,786,188,000,000,000,000,000,000,000,000,000,000,000",0.8571
87172522,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,未交卷仅在线练,2026/5/17 19:55,21,0,null,0
87172528,57252468,北京市西城区2026届高三4月统一测试试卷数学,数学,高三,刷真题,未交卷仅在线练,2026/4/18 22:15,21,0,"398,735,012,256,972,000,000,000,000,000,000,000,000,000,000,000",0
87172528,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/19 8:06,21,4,"3,987,391,221,006,330,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.8095
87211582,57820948,北京市东城区2025-2026学年第二学期高三综合练习（二）物理试卷,物理,高三,刷真题,未交卷仅在线练,2026/5/13 22:15,22,0,4009868537593856,0
87211584,52622049,2025年北京高考真题化学试题,化学,高三,刷真题,未交卷仅在线练,2026/5/2 16:10,19,0,3778926113718272,0
87211584,57617884,北京市通州区2026届4月高三年级模拟考试英语试卷,英语,高三,刷真题,未交卷仅在线练,2026/5/5 12:18,11,0,null,0
87211584,54337294,北京市延庆区第五中学2025-2026学年高三上学期三模数学练习,数学,高三,刷真题,未交卷仅在线练,2026/5/10 10:44,21,0,null,0
87211584,54327230,2026届北京市高三二模语文试题,语文,高三,刷真题,未交卷仅在线练,2026/5/10 11:00,12,0,null,0
87211584,52617461,2025高考北京卷英语,英语,高三,刷真题,未交卷仅在线练,2026/5/23 16:06,11,0,null,0
87211593,57252468,北京市西城区2026届高三4月统一测试试卷数学,数学,高三,刷真题,未交卷仅在线练,2026/4/20 22:30,21,0,null,0
87211605,52670756,2025高考北京卷语文,语文,高三,刷真题,未交卷仅在线练,2026/4/20 17:05,12,0,null,0
87211732,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,未交卷仅在线练,2026/4/20 17:53,21,0,null,0
87211824,57291696,北京市门头沟区2026届高三下学期3月综合练习数学试题,数学,高三,刷真题,未交卷仅在线练,2026/4/20 17:46,21,0,null,0
87211834,52617461,2025高考北京卷英语,英语,高三,刷真题,未交卷仅在线练,2026/4/20 17:12,11,0,null,0
87211864,57291696,北京市门头沟区2026届高三下学期3月综合练习数学试题,数学,高三,刷真题,已交卷,2026/4/21 10:00,21,0,null,1
87211875,52622049,2025年北京高考真题化学试题,化学,高三,刷真题,未交卷仅在线练,2026/4/21 23:13,19,0,3778926113718272,0
87211875,52617461,2025高考北京卷英语,英语,高三,刷真题,未交卷仅在线练,2026/4/21 23:13,11,0,null,0
87211886,57192220,北京市房山区2026届高三第一次综合练习数学试题,数学,高三,刷真题,未交卷仅在线练,2026/4/21 9:58,21,0,null,0
87211892,52682845,北京市第九中学2025届高三保温卷数学试题,数学,高三,刷真题,未交卷仅在线练,2026/4/21 21:35,21,0,null,0
87211899,52616985,2025年北京高考地理真题,地理,高三,刷真题,已交卷,2026/4/26 20:23,13,5,"37,789,557,157,232,600,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.6154
87211899,52601872,2025北京高考政治试题,政治（道法）,高三,刷真题,已交卷,2026/4/28 22:19,21,5,"37,782,230,542,745,600,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.7619
87211899,30228294,2021年北京市英语高考真题,英语,高三,刷真题,已交卷,2026/4/30 21:32,11,0,null,1
87211899,34876521,2022年北京卷英语真题,英语,高三,刷真题,已交卷,2026/4/30 22:10,11,0,null,1
87211899,40009548,2023年北京卷英语真题,英语,高三,刷真题,已交卷,2026/4/30 22:10,11,2,"32,827,957,278,474,200,000,000,000,000,000",0.8182
87211899,34876521,2022年北京卷英语真题,英语,高三,刷真题,已交卷,2026/4/30 22:10,11,0,null,1
87211899,46051328,2024年北京卷英语真题,英语,高三,刷真题,已交卷,2026/4/30 22:45,11,0,null,1
87211899,52617461,2025高考北京卷英语,英语,高三,刷真题,已交卷,2026/4/30 22:45,11,0,null,1
87211899,56895650,北京市平谷区2025-2026学年高三下学期一模质量监控数学试卷,数学,高三,刷真题,已交卷,2026/5/1 13:13,21,0,null,1
87211899,45695265,2024年北京高考数学真题,数学,高三,刷真题,已交卷,2026/5/2 21:00,21,0,null,1
87211899,52617461,2025高考北京卷英语,英语,高三,刷真题,已交卷,2026/5/2 22:35,11,0,null,1
87211899,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,已交卷,2026/5/5 19:52,21,1,3775587948331008,0.9524
87211899,52053211, 2025届北京市昌平区高三下学期二模政治试题,政治（道法）,高三,刷真题,已交卷,2026/5/7 21:49,22,2,"37,516,946,772,459,500,000,000,000,000,000",0.9091
87211899,57756961,北京市朝阳区2025-2026学年高三年级第二学期质量检测二数学试卷,数学,高三,刷真题,已交卷,2026/5/23 21:28,21,0,null,1
87211903,52617892,2025高考北京卷生物真题试卷,生物学,高三,刷真题,未交卷仅在线练,2026/4/20 17:08,21,0,null,0
87212348,52617461,2025高考北京卷英语,英语,高三,刷真题,已交卷,2026/4/25 14:47,11,4,"377,901,448,894,873,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.6364
87212348,57368453,北京市东城区2025-2026学年高三下学期高三综合练习(一) 物理试卷,物理,高三,刷真题,已交卷,2026/4/25 20:50,21,0,null,1
87212348,57310781,2026届北京市朝阳区高三第二学期质量检测一物理试卷,物理,高三,刷真题,已交卷,2026/4/25 20:55,22,0,null,1
87212348,57289602,北京市海淀区2025-2026学年第二学期期中练习高三英语试题（一模）,英语,高三,刷真题,已交卷,2026/4/25 20:57,11,1,"39,890,705,368,842,200,000,000,000,000,000",0.9091
87212348,57165035,北京市顺义区2025-2026学年高三下学期统一测试试卷英语,英语,高三,刷真题,已交卷,2026/4/25 21:02,11,1,"39,829,323,875,614,700,000,000,000,000,000",0.9091
87212348,51677362,北京市西城区2025届高三化学一模试题,化学,高三,刷真题,已交卷,2026/4/25 21:09,19,1,3735346622382080,0.9474
87212348,57377702,北京市西城区2026届高三下学期统一测试试卷 化学试题,化学,高三,刷真题,已交卷,2026/4/25 21:11,19,1,3989722207862784,0.9474
87212348,52601499,北京市东城区2024-2025学年高三上学期期末统一检测  化学试卷,化学,高三,刷真题,已交卷,2026/4/25 21:13,19,0,null,1
87212348,57361731,北京市东城区2025-2026学年度第二学期高三综合练习(一) 化学试卷,化学,高三,刷真题,已交卷,2026/4/26 22:35,19,1,3989835973976064,0.9474
87212348,57193526,北京市朝阳区2026届高三年级第二学期质量检测一数学试卷,数学,高三,刷真题,已交卷,2026/4/27 22:53,21,1,3982354306572288,0.9524
87212348,52617461,2025高考北京卷英语,英语,高三,刷真题,已交卷,2026/5/2 23:12,11,1,"37,790,144,889,487,300,000,000,000,000,000",0.9091
87212348,49108670,北京市朝阳区清华大学附属中学朝阳学校CACA2024-2025学年高三上学期12月尖子生测试物理试卷,物理,高三,刷真题,未交卷仅在线练,2026/5/9 21:11,24,0,null,0
87212348,57256005,北京市中国人民大学附属中学2025-2026学年高三下学期3月阶段检测物理试题,物理,高三,刷真题,已交卷,2026/5/10 14:11,20,1,3981358597947392,0.95
87212348,52171754,2025届北京市朝阳区高三下学期二模物理试卷,物理,高三,刷真题,已交卷,2026/5/10 14:30,22,6,"375,655,000,970,854,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.7273
87212348,52142717,2025届北京市丰台区高三下学期二模物理试题,物理,高三,刷真题,已交卷,2026/5/10 14:41,22,3,"375,098,965,247,590,000,000,000,000,000,000,000,000,000,000,000",0.8636
87212348,52081353,2025届北京市西城区高三下学期二模物理试题,物理,高三,刷真题,已交卷,2026/5/10 14:44,20,3,"375,097,023,837,798,000,000,000,000,000,000,000,000,000,000,000",0.85
87212348,52081474,2025届北京市东城区高三下学期二模物理试卷,物理,高三,刷真题,已交卷,2026/5/10 14:46,20,3,"157,495,410,816,614,000,000,000,000,000,000,000,000,000,000,000",0.85
87212348,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/5/31 12:05,21,1,3987391221006336,0.9524
87212348,52617461,2025高考北京卷英语,英语,高三,刷真题,已交卷,2026/5/31 13:15,11,0,null,1
87212348,52617461,2025高考北京卷英语,英语,高三,刷真题,已交卷,2026/5/31 19:07,11,0,null,1
87212348,52622049,2025年北京高考真题化学试题,化学,高三,刷真题,已交卷,2026/5/31 22:08,19,0,null,1
87212348,46005667,2024年北京高考真题化学试题,化学,高三,刷真题,已交卷,2026/5/31 22:09,19,0,null,1
87212348,39750902,2023年高考北京卷化学真题,化学,高三,刷真题,已交卷,2026/5/31 22:10,19,0,null,1
87212763,54159468,北京市育才学校2024-2025学年高三下学期5月适应性仿真考试化学试题,化学,高三,刷真题,已交卷,2026/4/26 23:35,19,6,"373,506,639,044,608,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.6842
87212866,57067322,北京市第八十中学2025-2026学年第二学期高三一模前模拟练习数学统练五,数学,高三,刷真题,已交卷,2026/4/23 19:24,20,4,"3,792,025,575,383,040,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.8
87212866,57067322,北京市第八十中学2025-2026学年第二学期高三一模前模拟练习数学统练五,数学,高三,刷真题,未交卷仅在线练,2026/4/23 19:27,20,0,null,0
87212866,39620905,2023年北京高考数学真题,数学,高三,刷真题,已交卷,2026/5/29 20:11,21,0,null,1
