student_id,paper_id,paper_name,subject,grade_level,scene,is_submitted,submit_time,total_questions,wrong_count,wrong_question_ids,correct_rate
87212866,39620905,2023年北京高考数学真题,数学,高三,刷真题,已交卷,2026/5/29 21:38,21,0,null,1
87212977,52278976,北京市西城区2025届高三下学期二模 化学试题,化学,高三,刷真题,未交卷仅在线练,2026/5/4 16:39,19,0,null,0
87216775,57282442,北京市昌平区2026届高三年级第一次统一练习数学试卷,数学,高三,刷真题,未交卷仅在线练,2026/4/25 20:15,21,0,null,0
87216868,57103148,北京师范大学附属第二中学2026届高三下学期化学统练3,化学,高三,刷真题,未交卷仅在线练,2026/4/22 16:10,19,0,3493182675550208,0
87226982,57193526,北京市朝阳区2026届高三年级第二学期质量检测一数学试卷,数学,高三,刷真题,已交卷,2026/4/25 11:55,21,0,null,1
87226982,57193526,北京市朝阳区2026届高三年级第二学期质量检测一数学试卷,数学,高三,刷真题,已交卷,2026/4/25 12:03,21,4,"3,982,354,307,719,160,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.8095
87226982,57192220,北京市房山区2026届高三第一次综合练习数学试题,数学,高三,刷真题,已交卷,2026/4/25 13:58,21,2,"39,830,275,455,303,600,000,000,000,000,000",0.9048
87226982,57192220,北京市房山区2026届高三第一次综合练习数学试题,数学,高三,刷真题,已交卷,2026/4/25 14:01,21,0,null,1
87226982,57526610,北京市通州区2026届高三下学期4月模拟考试数学试卷,数学,高三,刷真题,已交卷,2026/4/25 18:44,21,0,null,1
87226985,57526610,北京市通州区2026届高三下学期4月模拟考试数学试卷,数学,高三,刷真题,未交卷仅在线练,2026/4/26 14:42,21,0,null,0
87226985,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,未交卷仅在线练,2026/4/26 14:44,21,0,3775587947839488,0
87227064,52670756,2025高考北京卷语文,语文,高三,刷真题,未交卷仅在线练,2026/4/21 11:35,12,0,null,0
87227545,52670756,2025高考北京卷语文,语文,高三,刷真题,未交卷仅在线练,2026/4/22 21:37,12,0,null,0
87227545,52616875,2025年北京高考历史真题,历史,高三,刷真题,未交卷仅在线练,2026/4/22 21:38,20,0,null,0
87227652,45745848,2024年高考新课标卷物理真题,物理,高三,刷真题,未交卷仅在线练,2026/5/28 19:59,13,0,3517718725787648,0
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/23 17:06,21,1,3987391222677504,0.9524
87228029,57282442,北京市昌平区2026届高三年级第一次统一练习数学试卷,数学,高三,刷真题,已交卷,2026/4/23 17:31,21,0,null,1
87228029,57169858,北京市石景山区2026届高三下学期第一次统一练习数学试题,数学,高三,刷真题,已交卷,2026/4/23 17:34,21,0,null,1
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/23 17:40,21,0,null,1
87228029,57169858,北京市石景山区2026届高三下学期第一次统一练习数学试题,数学,高三,刷真题,已交卷,2026/4/23 17:41,21,0,null,1
87228029,57169858,北京市石景山区2026届高三下学期第一次统一练习数学试题,数学,高三,刷真题,已交卷,2026/4/24 10:52,21,0,null,1
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/24 12:41,21,0,null,1
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/24 12:54,21,0,null,1
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/24 12:55,21,0,null,1
87228029,57252468,北京市西城区2026届高三4月统一测试试卷数学,数学,高三,刷真题,已交卷,2026/4/24 14:32,21,0,null,1
87228029,57282442,北京市昌平区2026届高三年级第一次统一练习数学试卷,数学,高三,刷真题,已交卷,2026/4/24 14:45,21,0,null,1
87228029,57282442,北京市昌平区2026届高三年级第一次统一练习数学试卷,数学,高三,刷真题,已交卷,2026/4/24 14:58,21,0,null,1
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/24 17:31,21,0,null,1
87228029,57169858,北京市石景山区2026届高三下学期第一次统一练习数学试题,数学,高三,刷真题,已交卷,2026/4/29 9:29,21,0,null,1
87228029,57169858,北京市石景山区2026届高三下学期第一次统一练习数学试题,数学,高三,刷真题,已交卷,2026/4/30 13:48,21,0,null,1
87228029,57169858,北京市石景山区2026届高三下学期第一次统一练习数学试题,数学,高三,刷真题,已交卷,2026/4/30 17:08,21,0,null,1
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/5/7 7:53,21,0,null,1
87228029,57169858,北京市石景山区2026届高三下学期第一次统一练习数学试题,数学,高三,刷真题,已交卷,2026/5/7 8:38,21,0,null,1
87228029,57291696,北京市门头沟区2026届高三下学期3月综合练习数学试题,数学,高三,刷真题,已交卷,2026/5/7 8:47,21,0,null,1
87228029,57526610,北京市通州区2026届高三下学期4月模拟考试数学试卷,数学,高三,刷真题,已交卷,2026/5/7 9:10,21,1,3997541390876672,0.9524
87228029,57526610,北京市通州区2026届高三下学期4月模拟考试数学试卷,数学,高三,刷真题,已交卷,2026/5/7 9:44,21,0,null,1
87228029,57291696,北京市门头沟区2026届高三下学期3月综合练习数学试题,数学,高三,刷真题,已交卷,2026/5/7 10:24,21,0,null,1
87228029,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/5/7 10:50,21,0,null,1
87228029,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,已交卷,2026/5/8 14:09,21,0,null,1
87228029,29279441,2021年北京市高考数学试题,数学,高三,刷真题,已交卷,2026/5/9 10:12,21,0,null,1
87228029,29279441,2021年北京市高考数学试题,数学,高三,刷真题,已交卷,2026/5/9 10:12,21,0,null,1
87228029,33862242,2022年新高考北京数学高考真题,数学,高三,刷真题,已交卷,2026/5/9 10:23,21,0,null,1
87228029,39620905,2023年北京高考数学真题,数学,高三,刷真题,已交卷,2026/5/9 10:37,21,0,null,1
87228029,45695265,2024年北京高考数学真题,数学,高三,刷真题,已交卷,2026/5/9 10:54,21,0,null,1
87228029,45695265,2024年北京高考数学真题,数学,高三,刷真题,已交卷,2026/5/9 14:11,21,0,null,1
87228029,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,已交卷,2026/5/9 14:21,21,0,null,1
87228029,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,已交卷,2026/5/9 14:35,21,0,null,1
87228029,45695265,2024年北京高考数学真题,数学,高三,刷真题,已交卷,2026/5/9 15:35,21,0,null,1
87228029,57764336,北京市昌平区2025-2026学年高三年级下学期第二次统一练习数学试卷,数学,高三,刷真题,已交卷,2026/5/11 7:45,21,0,null,1
87228029,57764336,北京市昌平区2025-2026学年高三年级下学期第二次统一练习数学试卷,数学,高三,刷真题,已交卷,2026/5/11 9:12,21,0,null,1
87228029,57764336,北京市昌平区2025-2026学年高三年级下学期第二次统一练习数学试卷,数学,高三,刷真题,已交卷,2026/5/12 6:10,21,0,null,1
87228029,57750075,北京市丰台区2025 ~2026学年度第二学期综合练习(二) 高三数学,数学,高三,刷真题,已交卷,2026/5/12 17:31,21,0,null,1
87228029,57764336,北京市昌平区2025-2026学年高三年级下学期第二次统一练习数学试卷,数学,高三,刷真题,已交卷,2026/5/14 9:08,21,0,null,1
87228029,57738270,北京市西城区2026届高三5月模拟测试试卷数学,数学,高三,刷真题,已交卷,2026/5/14 9:14,21,0,null,1
87228029,57767098,北京市房山区2025-2026学年高三年级第二次综合练习数学试题,数学,高三,刷真题,已交卷,2026/5/25 11:39,21,0,null,1
87228029,57773830,北京市东城区2025-2026学年高三一模数学试题,数学,高三,刷真题,已交卷,2026/5/26 17:10,21,0,null,1
87228029,57743743,北京市海淀区2025—2026学年第二学期期末练习高三数学试题,数学,高三,刷真题,已交卷,2026/5/26 17:18,21,0,null,1
87266504,53154190,2025高考课标卷生物,生物学,高三,刷真题,已交卷,2026/4/28 19:11,11,0,null,1
87266504,52617892,2025高考北京卷生物真题试卷,生物学,高三,刷真题,已交卷,2026/4/29 13:34,21,0,null,1
87266504,52050117,2025届北京市西城区高三二模生物试卷,生物学,高三,刷真题,已交卷,2026/5/8 19:30,21,5,"37,519,327,701,155,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.7619
87266504,52058690,2025届北京市朝阳区高三二模生物试题,生物学,高三,刷真题,已交卷,2026/5/8 19:45,21,2,"37,519,437,722,255,300,000,000,000,000,000",0.9048
87266507,52618528,2025年高考北京卷物理真题,物理,高三,刷真题,已交卷,2026/4/29 22:45,20,4,"3,778,932,104,126,460,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.8
87266507,52618528,2025年高考北京卷物理真题,物理,高三,刷真题,已交卷,2026/4/29 22:49,20,4,"3,778,932,103,749,630,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.8
87266573,57291696,北京市门头沟区2026届高三下学期3月综合练习数学试题,数学,高三,刷真题,未交卷仅在线练,2026/4/25 20:12,21,0,3983520982097920,0
87266609,57526610,北京市通州区2026届高三下学期4月模拟考试数学试卷,数学,高三,刷真题,未交卷仅在线练,2026/5/1 20:42,21,0,null,0
87266610,52555904,2025年高考北京卷数学真题,数学,高三,刷真题,未交卷仅在线练,2026/4/30 6:19,21,0,null,0
87266610,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,未交卷仅在线练,2026/4/30 6:20,21,0,null,0
87266628,52058690,2025届北京市朝阳区高三二模生物试题,生物学,高三,刷真题,未交卷仅在线练,2026/5/3 17:58,21,0,null,0
87266689,52601872,2025北京高考政治试题,政治（道法）,高三,刷真题,已交卷,2026/4/26 18:10,21,0,null,1
87266691,52618528,2025年高考北京卷物理真题,物理,高三,刷真题,已交卷,2026/5/6 20:00,20,0,null,1
87266829,57743743,北京市海淀区2025—2026学年第二学期期末练习高三数学试题,数学,高三,刷真题,未交卷仅在线练,2026/5/9 15:34,21,0,null,0
87266866,56785246,北京密云区2025-2026学年第二学期阶段练习高三数学试卷,数学,高三,刷真题,已交卷,2026/5/1 10:16,21,0,null,1
87266866,52601872,2025北京高考政治试题,政治（道法）,高三,刷真题,已交卷,2026/5/1 11:30,21,10,"3,778,223,054,675,960,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.5238
87266866,57549433,北京通州区2026届高三年级模拟考试思想政治试卷,政治（道法）,高三,刷真题,未交卷仅在线练,2026/5/1 12:14,21,0,"399,924,851,015,680,000,000,000,000,000,000,000,000,000,000,000",0
87266866,57392732,2026届北京门头沟区高三年级下学期3月综合练习政治试题,政治（道法）,高三,刷真题,未交卷仅在线练,2026/5/2 8:34,21,0,null,0
87266866,57501215,2026届北京昌平区高三下学期第一次统一练习历史试卷,历史,高三,刷真题,已交卷,2026/5/2 8:46,20,2,"39,976,679,713,013,700,000,000,000,000,000",0.9
87266866,52071159,2025届北京市朝阳区高三下学期5月二模政治试题 ,政治（道法）,高三,刷真题,未交卷仅在线练,2026/5/8 10:08,22,0,null,0
87266866,51583581,2025届北京市东城区高三下学期4月一模政治试题,政治（道法）,高三,刷真题,已交卷,2026/5/8 10:10,21,1,3732334453825536,0.9524
87266866,57307444,2026届北京西城区高三下学期4月统一测试试卷思想政治,政治（道法）,高三,刷真题,未交卷仅在线练,2026/5/8 10:11,21,0,null,0
87266866,57301877,北京东城区2025-2026学年度第二学期高三综合练习(一) 思想政治,政治（道法）,高三,刷真题,已交卷,2026/5/8 10:34,20,3,"398,926,554,151,321,000,000,000,000,000,000,000,000,000,000,000",0.85
87266980,57284788,北京市海淀区2025—2026学年第二学期期中练习高三数学,数学,高三,刷真题,已交卷,2026/4/25 23:07,21,0,null,1
87266980,57204667,北京市房山区2026年高三年级下学期第一次综合练习 化学试题,化学,高三,刷真题,已交卷,2026/4/25 23:27,19,5,"39,835,599,420,702,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.7368
87266980,52601872,2025北京高考政治试题,政治（道法）,高三,刷真题,已交卷,2026/4/25 23:46,21,6,"377,822,305,388,134,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.7143
87266980,57407372,2026届北京顺义区高三下学期统一测试政治试卷,政治（道法）,高三,刷真题,已交卷,2026/4/25 23:53,20,3,"399,374,696,166,195,000,000,000,000,000,000,000,000,000,000,000",0.85
87266980,57192258,北京房山区2026年高三年级第一次综合练习思想政治,政治（道法）,高三,刷真题,未交卷仅在线练,2026/4/26 6:52,20,0,null,0
87266980,57961582,北京市东城区2025-2026学年高三下学期第二次模拟考试化学试卷,化学,高三,刷真题,已交卷,2026/5/20 21:08,19,2,"40,111,218,971,688,900,000,000,000,000,000",0.8947
87267000,57526610,北京市通州区2026届高三下学期4月模拟考试数学试卷,数学,高三,刷真题,未交卷仅在线练,2026/4/24 21:21,21,0,null,0
87267013,52040203,北京市丰台区2024-2025学年高三下学期综合练习（二）数学试题,数学,高三,刷真题,已交卷,2026/4/24 22:54,21,0,null,1
87267013,45695265,2024年北京高考数学真题,数学,高三,刷真题,已交卷,2026/4/28 22:21,21,0,null,1
87267013,52617461,2025高考北京卷英语,英语,高三,刷真题,已交卷,2026/5/16 13:12,11,0,null,1
87267013,40009548,2023年北京卷英语真题,英语,高三,刷真题,已交卷,2026/5/18 6:19,11,0,null,1
87267013,52617461,2025高考北京卷英语,英语,高三,刷真题,未交卷仅在线练,2026/5/22 22:16,11,0,null,0
87267045,52303779,2025届北京市海淀区高三下学期5月期末练习（二模）政治试题,政治（道法）,高三,刷真题,未交卷仅在线练,2026/5/7 20:42,22,0,null,0
87267045,52413844,2025年北京市朝阳区中考二模物理试题,物理,九年级,刷真题,未交卷仅在线练,2026/5/7 22:13,26,0,null,0
87309367,57575845,北京市通州区2026届高三年级模拟考试物理试卷,物理,高三,刷真题,未交卷仅在线练,2026/5/2 16:44,21,0,null,0
87309367,57205070,北京市丰台区2025-2026学年第二学期综合练习（一）高三化学,化学,高三,刷真题,已交卷,2026/5/2 16:45,19,0,null,1
87309385,46051328,2024年北京卷英语真题,英语,高三,刷真题,未交卷仅在线练,2026/4/30 22:08,11,0,null,0
87309548,56279659,北京市通州区2026届高三上学期摸底考试数学试题,数学,高三,刷真题,未交卷仅在线练,2026/5/1 12:47,21,0,null,0
87309549,30231738,2021年新高考北京化学高考真题,化学,高三,刷真题,未交卷仅在线练,2026/5/24 22:31,19,0,null,0
87309737,52530263,2025高考全国一卷语文,语文,高三,刷真题,未交卷仅在线练,2026/5/6 8:59,7,0,null,0
87309750,57526610,北京市通州区2026届高三下学期4月模拟考试数学试卷,数学,高三,刷真题,未交卷仅在线练,2026/5/3 12:25,21,0,null,0
87309925,51243124,北京市清华大学附属中学2024-2025学年高三下学期3月月考历史试题,历史,高三,刷真题,已交卷,2026/4/30 18:29,20,1,3534380807479296,0.95
87309981,57182664,北京市顺义区2026届高三统一测试试卷数学试卷,数学,高三,刷真题,未交卷仅在线练,2026/5/1 13:50,21,0,null,0
87309984,52616875,2025年北京高考历史真题,历史,高三,刷真题,未交卷仅在线练,2026/5/1 11:57,20,0,null,0
87309984,57599089,2026届北京通州区高三下学期模拟考试（一模）历史试卷,历史,高三,刷真题,已交卷,2026/5/1 12:04,20,1,3999387751014400,0.95
87309984,57880201,北京市顺义区2026届下学期高三二模统一测试语文试题,语文,高三,刷真题,未交卷仅在线练,2026/5/20 22:43,12,0,null,0
87309984,58108224,2026届北京市大兴区北京大兴精华学校高三下学期考前模拟政治试题,政治（道法）,高三,刷真题,已交卷,2026/5/30 15:32,22,11,"39,892,333,180,518,400,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",0.5
87309984,58017273,2026届北京市顺义区高三统一测试政治试卷,政治（道法）,高三,刷真题,未交卷仅在线练,2026/5/30 16:21,21,0,null,0
87309984,57792444,2026届北京市石景山区高三二模考试英语试题,英语,高三,刷真题,已交卷,2026/5/30 18:29,11,1,4009798701694976,0.9091
