user_id,dt,res_id,subject_name
S046,2025-09-28,47873746,化学
S046,2025-09-29,49917977,生物
S046,2025-09-16,50582898,历史
S046,2025-09-16,53460801,历史
S046,2025-09-17,49109556,地理
S046,2025-09-17,48483279,地理
S046,2025-09-17,48028842,地理
S046,2025-09-17,48821307,地理
S046,2025-09-17,52490120,地理
S046,2025-09-30,48123229,思想政治
S047,2025-09-01,55046760,语文
S047,2025-09-27,54619564,数学
S047,2025-09-27,54841876,数学
S047,2025-09-21,47200179,英语
S047,2025-09-19,55452354,物理
S047,2025-09-16,55178825,化学
S047,2025-09-16,51733114,化学
S047,2025-09-06,48690016,历史
S047,2025-09-17,54887890,地理
S047,2025-09-18,48747222,思想政治
S047,2025-09-18,52328013,思想政治
S047,2025-09-18,48185766,思想政治
S048,2025-09-23,55222461,语文
S048,2025-09-14,48957493,数学
S048,2025-09-21,55672422,英语
S048,2025-09-21,53403401,英语
S048,2025-09-21,52615846,英语
S048,2025-09-06,52449655,物理
S048,2025-09-05,48180272,化学
S048,2025-09-28,50567932,生物
S048,2025-09-22,55072199,历史
S048,2025-09-02,54763640,地理
S048,2025-09-20,53710049,思想政治
S049,2025-09-26,47666976,语文
S049,2025-09-01,50258640,数学
S049,2025-09-23,50400148,英语
S049,2025-09-29,54930003,物理
S049,2025-09-29,50257875,物理
S049,2025-09-18,48986021,化学
S049,2025-09-18,48539760,化学
S049,2025-09-17,54294601,生物
S049,2025-09-17,48235131,生物
S049,2025-09-17,47990334,生物
S049,2025-09-17,52732481,生物
S049,2025-09-10,50560354,历史
S049,2025-09-24,48714663,地理
S049,2025-09-24,52588037,地理
S049,2025-09-23,55742327,思想政治
S050,2025-09-08,54381120,语文
S050,2025-09-08,51845614,语文
S050,2025-09-06,53629414,数学
S050,2025-09-06,51535406,数学
S050,2025-09-08,53075879,英语
S050,2025-09-10,52632713,物理
S050,2025-09-07,53068629,化学
S050,2025-09-27,54365590,生物
S050,2025-09-27,55429932,生物
S050,2025-09-27,50137232,生物
S050,2025-09-08,49783818,历史
S050,2025-09-09,55114322,地理
S050,2025-09-09,48484969,地理
S050,2025-09-02,52067653,思想政治
S050,2025-09-02,47190151,思想政治
S052,2025-09-22,55246353,语文
S052,2025-09-14,51232299,数学
S052,2025-09-14,51762231,数学
S052,2025-09-14,48819186,数学
S052,2025-09-14,52830999,数学
S052,2025-09-17,48598220,英语
S052,2025-09-17,50372959,英语
S052,2025-09-14,55660070,物理
S052,2025-09-14,53111855,物理
S052,2025-09-08,50346054,化学
S052,2025-09-08,53374674,化学
S052,2025-09-21,50239548,生物
S052,2025-09-12,49311017,历史
S052,2025-09-12,53755548,历史
S052,2025-09-24,48810386,地理
S052,2025-09-25,49269639,思想政治
S053,2025-09-06,48834346,语文
S053,2025-09-15,50156664,数学
S053,2025-09-23,54813200,英语
S053,2025-09-22,55193847,物理
S053,2025-09-22,52358209,物理
S053,2025-09-22,55229791,物理
S053,2025-09-22,51609671,物理
S053,2025-09-22,52686831,物理
S053,2025-09-22,48591526,物理
S053,2025-09-28,48533723,化学
S053,2025-09-28,55414243,化学
S053,2025-09-28,55418145,生物
S053,2025-09-28,54583776,生物
S053,2025-09-20,50958814,历史
S053,2025-09-20,49882358,历史
S053,2025-09-26,49907880,地理
S053,2025-09-26,55272262,地理
S053,2025-09-11,55603791,思想政治
S054,2025-09-17,53771305,语文
S054,2025-09-12,51831657,数学
S054,2025-09-11,50400811,物理
S054,2025-09-12,49481166,化学
S054,2025-09-12,52561144,化学
S054,2025-09-22,48518461,生物
S054,2025-09-22,51805827,生物
S054,2025-09-22,47276931,生物
S054,2025-09-06,49577422,历史
S054,2025-09-16,50269497,地理
S054,2025-09-07,47145643,思想政治
S055,2025-09-04,49814067,语文
S055,2025-09-19,48640375,数学
S055,2025-09-12,49958909,英语
S055,2025-09-15,47463703,物理
S055,2025-09-15,47909452,物理
S055,2025-09-15,54630507,物理
S055,2025-09-21,53229574,化学
S055,2025-09-21,49140282,化学
S055,2025-09-21,51947214,化学
S055,2025-09-23,53927548,生物
S055,2025-09-16,49223828,历史
S055,2025-09-11,47781621,地理
S055,2025-09-12,50881504,思想政治
S056,2025-09-11,47701459,语文
S056,2025-09-29,48909436,数学
S056,2025-09-01,51439628,英语
S056,2025-09-02,52542641,物理
S056,2025-09-02,52669304,物理
S056,2025-09-17,55421214,化学
S056,2025-09-17,48238908,化学
S056,2025-09-15,55947523,生物
S056,2025-09-15,50656780,生物
S056,2025-09-15,48263304,生物
S056,2025-09-20,51083797,历史
S056,2025-09-21,49326921,地理
S056,2025-09-06,52032046,思想政治
S057,2025-09-16,47975694,语文
S057,2025-09-16,50976479,数学
S057,2025-09-16,52291785,数学
S057,2025-09-13,52251556,英语
S057,2025-09-22,47676650,物理
S057,2025-09-02,54496404,化学
S057,2025-09-05,52253698,生物
S057,2025-09-24,51398925,历史
S057,2025-09-24,52023047,历史
S057,2025-09-24,52828179,历史
S057,2025-09-24,49888566,历史
S057,2025-09-24,50216940,历史
S057,2025-09-24,51881406,历史
S057,2025-09-01,52991496,地理
S057,2025-09-16,52227297,思想政治
S058,2025-09-13,50906004,语文
S058,2025-09-13,53199963,语文
S058,2025-09-15,54862029,数学
S058,2025-09-28,48135138,英语
S058,2025-09-28,55627149,英语
S058,2025-09-20,49569334,物理
S058,2025-09-23,52891215,化学
S058,2025-09-19,54679698,生物
S058,2025-09-19,50539523,生物
S058,2025-09-19,53839718,生物
S058,2025-09-26,51779311,历史
S058,2025-09-13,52955426,地理
S058,2025-09-13,55475949,地理
S058,2025-09-13,54263471,地理
S058,2025-09-11,54941292,思想政治
S059,2025-09-29,55493701,语文
S059,2025-09-29,49066307,语文
S059,2025-09-19,51545932,数学
S059,2025-09-19,52321888,数学
S059,2025-09-19,50229084,数学
S059,2025-09-09,54385716,英语
S059,2025-09-08,55993551,物理
S059,2025-09-25,47015170,化学
S059,2025-09-04,51308252,生物
S059,2025-09-04,49274911,生物
S059,2025-09-08,50881441,历史
S059,2025-09-07,47871548,地理
S059,2025-09-11,49258988,思想政治
S060,2025-09-27,49384167,语文
S060,2025-09-27,54216424,语文
S060,2025-09-29,48462323,数学
S060,2025-09-04,48244037,英语
S060,2025-09-26,47249940,物理
S060,2025-09-09,48364872,化学
S060,2025-09-03,53892218,生物
S060,2025-09-03,51369516,生物
S060,2025-09-03,55497783,生物
S060,2025-09-03,47736274,生物
S060,2025-09-09,53726603,历史
S060,2025-09-09,50696545,历史
S060,2025-09-26,50223507,地理
S060,2025-09-15,54695228,思想政治
S061,2025-09-15,54805739,语文
S061,2025-09-15,51426456,语文
S061,2025-09-15,51375463,数学
S061,2025-09-06,47373511,英语
S061,2025-09-15,54816560,物理
S061,2025-09-09,54908294,化学
S061,2025-09-18,53203715,生物
S061,2025-09-18,54994421,历史
S061,2025-09-06,47947715,地理
S061,2025-09-07,47069627,思想政治
S062,2025-09-27,49647120,语文
S062,2025-09-27,55873630,语文
S062,2025-09-27,47681738,语文
S062,2025-09-27,54597275,语文
S062,2025-09-27,47267493,语文
S062,2025-09-10,52513351,数学
S062,2025-09-06,54762211,物理
S062,2025-09-26,52156513,生物
S062,2025-09-19,47971403,历史
S062,2025-09-23,53778910,地理
S062,2025-09-18,47790805,思想政治
S062,2025-09-18,47715284,思想政治
S062,2025-09-18,51136018,思想政治
S063,2025-09-13,49191646,语文
S063,2025-09-17,54039997,数学
S063,2025-09-22,54225860,英语
S063,2025-09-22,52029017,英语
S063,2025-09-25,52190351,物理
S063,2025-09-25,53301506,物理
S063,2025-09-01,50598934,化学
S063,2025-09-01,54614704,化学
S063,2025-09-01,50953810,化学
S063,2025-09-01,55269876,化学
S063,2025-09-05,53419597,生物
S063,2025-09-18,55834018,地理
S063,2025-09-11,47643510,思想政治
S063,2025-09-11,52058207,思想政治
S064,2025-09-11,48913006,语文
S064,2025-09-11,52035749,语文
S064,2025-09-27,53139605,数学
S064,2025-09-28,51332880,英语
S064,2025-09-11,47964776,物理
S064,2025-09-07,48770040,化学
S064,2025-09-12,51245385,生物
S064,2025-09-12,49424214,生物
S064,2025-09-08,49275702,历史
S064,2025-09-25,55556149,地理
S064,2025-09-25,52710539,地理
S064,2025-09-05,52915719,思想政治
S065,2025-09-08,51606548,语文
S065,2025-09-08,55965279,语文
S065,2025-09-08,49405546,语文
S065,2025-09-26,47880862,数学
S065,2025-09-26,48864543,数学
S065,2025-09-13,54572092,英语
S065,2025-09-13,53707428,英语
S065,2025-09-13,52210293,物理
S065,2025-09-04,48905851,化学
S065,2025-09-04,48610666,化学
S065,2025-09-27,49344886,生物
S065,2025-09-25,47983330,历史
S065,2025-09-25,55866627,历史
S065,2025-09-11,51442334,地理
S065,2025-09-11,47718890,地理
S065,2025-09-11,50090953,地理
S065,2025-09-01,51164959,思想政治
S065,2025-09-01,53782797,思想政治
S066,2025-09-11,51430994,语文
S066,2025-09-11,51723039,语文
S066,2025-09-11,55196081,语文
S066,2025-09-11,53421059,语文
S066,2025-09-11,50434469,语文
S066,2025-09-02,55424193,数学
S066,2025-09-02,50018405,数学
S066,2025-09-19,49642596,英语
S066,2025-09-19,54993062,英语
S066,2025-09-27,50441348,物理
S066,2025-09-15,49761052,化学
S066,2025-09-06,50290107,生物
S066,2025-09-01,55891557,历史
S066,2025-09-01,49557690,历史
S066,2025-09-30,50691246,思想政治
S068,2025-09-26,49558983,语文
S068,2025-09-08,48359533,数学
S068,2025-09-08,50059676,数学
S068,2025-09-01,54580117,英语
S068,2025-09-01,49575114,英语
S068,2025-09-01,53669154,英语
S068,2025-09-01,54251398,英语
S068,2025-09-01,52887192,英语
S068,2025-09-22,48566380,物理
S068,2025-09-24,55793526,化学
S068,2025-09-17,53070297,生物
S068,2025-09-19,50161544,历史
S068,2025-09-19,47835801,历史
S068,2025-09-22,50508225,思想政治
S069,2025-09-17,50488634,语文
S069,2025-09-20,48940438,数学
S069,2025-09-20,48040490,数学
S069,2025-09-02,55272674,英语
S070,2025-09-25,51162889,语文
S070,2025-09-25,53821138,语文
S070,2025-09-09,49955496,数学
S070,2025-09-30,47102589,英语
S070,2025-09-30,50954528,英语
S070,2025-09-30,55598398,英语
S070,2025-09-30,47300707,英语
S071,2025-09-27,53111328,语文
S071,2025-09-24,53804803,数学
S071,2025-09-21,51831937,英语
S071,2025-09-21,52186070,英语
S071,2025-09-21,54089528,英语
S071,2025-09-21,49353832,英语
S071,2025-09-21,48159577,英语
S071,2025-09-21,51043524,英语
S072,2025-09-15,54797422,语文
S072,2025-09-15,49583827,语文
S072,2025-09-15,47656792,语文
S072,2025-09-15,53247968,语文
S072,2025-09-09,52167895,数学
S072,2025-09-06,55960929,英语
S073,2025-09-12,52057368,语文
S073,2025-09-22,53279310,数学
S073,2025-09-06,48388080,英语
S073,2025-09-06,55101814,英语
S073,2025-09-06,49526405,英语
S074,2025-09-17,50860894,语文
S074,2025-09-20,52269064,数学
S074,2025-09-13,55816798,英语
S074,2025-09-13,52472557,英语
S075,2025-09-28,52909577,语文
S075,2025-09-28,51545779,语文
S075,2025-09-04,48451259,数学
S075,2025-09-25,52510452,英语
S075,2025-09-25,54608531,英语
S075,2025-09-20,50262663,科学
S077,2025-09-25,47007725,语文
S077,2025-09-18,47122966,数学
S077,2025-09-29,53420372,英语
S077,2025-09-21,50577720,科学
S077,2025-09-21,49717934,科学
S077,2025-09-21,52429126,科学
S077,2025-09-21,47196842,科学
S079,2025-09-25,50135059,语文
S079,2025-09-25,50385003,语文
S079,2025-09-06,50974594,数学
S079,2025-09-17,47919343,英语
S079,2025-09-19,54417698,科学
S079,2025-09-19,51727560,科学
S080,2025-09-30,51913324,语文
S080,2025-09-30,52373008,语文
S080,2025-09-30,53320301,语文
S080,2025-09-30,54812547,语文
S080,2025-09-30,54672873,语文
S080,2025-09-08,49406026,数学
S080,2025-09-04,54243582,英语
S080,2025-09-01,54548925,科学
S082,2025-09-12,54575461,语文
S082,2025-09-24,51819715,数学
S082,2025-09-24,49382028,数学
S082,2025-09-24,48034321,数学
S082,2025-09-28,54474128,英语
S082,2025-09-10,54651030,科学
S082,2025-09-10,54009423,科学
S082,2025-09-10,53077151,科学
S082,2025-09-10,50618298,科学
S083,2025-09-25,55607987,语文
S083,2025-09-14,49140615,数学
S083,2025-09-12,52736001,英语
S083,2025-09-12,50431101,英语
S083,2025-09-12,47052133,英语
S083,2025-09-12,47889777,英语
S083,2025-09-08,48921654,科学
S083,2025-09-08,50036217,科学
S084,2025-09-09,49606188,语文
S084,2025-09-22,55362044,数学
S084,2025-09-22,51370500,数学
S084,2025-09-21,48143321,英语
S084,2025-09-21,50364188,英语
S084,2025-09-21,51826687,英语
S084,2025-09-21,55206350,英语
S084,2025-09-09,54921566,历史
S084,2025-09-07,52451006,道德与法治
S084,2025-09-01,48551500,生物
S084,2025-09-19,53994556,科学
S085,2025-09-07,48007445,语文
S085,2025-09-06,50599125,数学
S085,2025-09-14,53791610,英语
S085,2025-09-02,54754031,历史
S085,2025-09-02,51713629,历史
S085,2025-09-04,47384922,道德与法治
S085,2025-09-28,52377859,生物
S085,2025-09-28,52704637,生物
S085,2025-09-28,54255977,生物
S085,2025-09-28,50269823,生物
S085,2025-09-28,48672791,生物
S085,2025-09-28,51680651,生物
S085,2025-09-15,55708151,科学
S086,2025-09-04,49635784,语文
S086,2025-09-04,54125540,语文
S086,2025-09-02,53401443,数学
S086,2025-09-02,55945386,数学
S086,2025-09-23,55576750,英语
S086,2025-09-23,50172347,英语
S086,2025-09-01,50107961,历史
S086,2025-09-03,52307753,道德与法治
S086,2025-09-15,53149382,生物
S086,2025-09-17,55498768,科学
S086,2025-09-17,47461669,科学
S086,2025-09-17,48589641,科学
S086,2025-09-17,54795271,科学
S086,2025-09-17,49733281,科学
S087,2025-09-12,49241038,语文
S087,2025-09-12,54415239,语文
S087,2025-09-12,53815082,数学
S087,2025-09-17,50411175,英语
S087,2025-09-12,53819808,历史
S087,2025-09-01,47419458,道德与法治
S087,2025-09-10,47628795,生物
S087,2025-09-22,47250545,科学
S087,2025-09-22,50346080,科学
S088,2025-09-16,51813822,语文
S088,2025-09-13,48839871,数学
S088,2025-09-16,50295500,英语
S088,2025-09-10,50900631,历史
S088,2025-09-10,47772515,历史
S088,2025-09-23,50842311,道德与法治
S088,2025-09-28,50616691,生物
S088,2025-09-15,51752420,科学
S089,2025-09-02,50915160,语文
S089,2025-09-04,53486763,数学
S089,2025-09-15,54951057,英语
S089,2025-09-15,55514072,英语
S089,2025-09-12,55275913,历史
S089,2025-09-08,48802945,道德与法治
S089,2025-09-08,52028499,道德与法治
S089,2025-09-08,50527638,道德与法治
S089,2025-09-08,47444286,道德与法治
S089,2025-09-08,48204482,科学
S089,2025-09-08,54842553,科学
S090,2025-09-05,47045493,语文
S090,2025-09-05,53171903,语文
S090,2025-09-09,50406160,数学
S090,2025-09-10,49071111,英语
S090,2025-09-10,50229834,英语
S090,2025-09-10,49559610,英语
S090,2025-09-10,49599496,英语
S090,2025-09-01,48218481,历史
S090,2025-09-01,49042460,历史
S090,2025-09-07,48475664,道德与法治
S090,2025-09-07,48799805,道德与法治
S090,2025-09-17,49212698,生物
S090,2025-09-24,51259973,科学
S090,2025-09-24,53190722,科学
S091,2025-09-30,48250608,语文
S091,2025-09-09,53101970,数学
S091,2025-09-13,50132828,英语
S091,2025-09-13,47633863,英语
S091,2025-09-05,55848694,历史
S091,2025-09-07,52758033,道德与法治
S091,2025-09-18,47737406,生物
S091,2025-09-18,47031069,生物
S091,2025-09-01,49993921,科学
S091,2025-09-01,52442072,科学
S092,2025-09-03,47759648,语文
S092,2025-09-03,54492100,语文
S092,2025-09-03,47838078,语文
S092,2025-09-02,50842070,数学
S092,2025-09-02,48131661,数学
S092,2025-09-18,49210606,英语
S092,2025-09-12,47214315,物理
S092,2025-09-18,54835416,历史
S092,2025-09-25,52767362,道德与法治
S092,2025-09-09,49851076,生物
S093,2025-09-23,49590991,语文
S093,2025-09-23,55418905,语文
S093,2025-09-06,48951708,数学
S093,2025-09-15,54890678,英语
S093,2025-09-15,51986619,英语
S093,2025-09-12,54023536,物理
S093,2025-09-27,48306246,历史
S093,2025-09-06,54062972,道德与法治
S093,2025-09-06,51966590,道德与法治
S093,2025-09-06,47458772,道德与法治
S093,2025-09-01,48583285,生物
S094,2025-09-11,49113043,语文
S094,2025-09-16,50731987,数学
S094,2025-09-16,48500418,数学
S094,2025-09-14,52282200,英语
S094,2025-09-09,50630887,物理
S094,2025-09-27,52677013,道德与法治
S094,2025-09-24,54303531,生物
S094,2025-09-24,52427436,生物
S094,2025-09-24,53059493,生物
S094,2025-09-24,52313253,生物
S097,2025-09-23,54282367,语文
S097,2025-09-24,54948990,数学
S097,2025-09-08,55161482,英语
S097,2025-09-09,54963446,物理
S097,2025-09-09,49612681,物理
S097,2025-09-09,47718620,物理
S097,2025-09-09,48190785,物理
S097,2025-09-06,52647190,化学
S097,2025-09-13,51413645,历史
S097,2025-09-30,51144211,道德与法治
S098,2025-09-10,54779955,语文
S098,2025-09-25,49538489,数学
S098,2025-09-25,51616873,数学
S098,2025-09-11,51131008,物理
S098,2025-09-27,49087216,化学
S098,2025-09-27,50291664,化学
S098,2025-09-03,49627972,历史
S098,2025-09-07,52543917,道德与法治
S098,2025-09-07,55426337,道德与法治
S098,2025-09-07,51001897,道德与法治
S098,2025-09-07,52343652,道德与法治
S098,2025-09-07,55970692,道德与法治
S099,2025-09-01,47169490,语文
S099,2025-09-22,50339990,数学
S099,2025-09-22,50715361,数学
S099,2025-09-15,55625126,英语
S099,2025-09-24,52398384,物理
S099,2025-09-21,50382624,化学
S099,2025-09-06,55500861,历史
S099,2025-09-16,54468170,道德与法治
S099,2025-09-16,53653590,道德与法治
S099,2025-09-16,55859497,道德与法治
