paper_id,question_no,qbm_id,bank_id,id
29279441,1,2528628818354176,23,10916728
29279441,2,2528628818403329,23,10916737
29279441,3,2528628818485249,23,10916748
29279441,4,2531854916206592,25,10916759
29279441,5,2531854916263937,25,10916770
29279441,6,2532139182391297,16,10916795
29279441,7,2532007054573568,14,10916819
29279441,8,2532574871109632,14,10916851
29279441,9,2532068298522624,24,10916876
29279441,10,2507709769474048,9,10916892
29279441,11,2507709769490432,9,10916895
29279441,12,2532443259207680,24,10916902
29279441,13,2530705710374913,23,10916923
29279441,14,2531984779943936,25,10916975
29279441,15,2531992568807424,25,10916984
29279441,16,2530002252537856,12,10917099
29279441,17,2532780620365825,32,10917145
29279441,18,2516602994016256,13,10917237
29279441,19,2516284466929665,13,10917248
29279441,20,2514070143991808,2,10917359
29279441,21,2531940735049728,7,10917376
30228294,1,2531940735090688,7,10917381
30228294,2,2513764876222464,2,10917410
30228294,3,2531465162727424,7,10917441
30228294,4,2531465162760192,7,10917446
30228294,5,2529748226678784,12,10917510
30228294,6,2514068730331136,2,10917609
30228294,7,2532355341754368,1,10917621
30228294,8,2524793162162177,17,10917651
30228294,9,2516481773789184,13,10917665
30228294,10,2532502670614528,7,10917672
30228294,11,2510901857804288,3,10917685
30231738,1,2510901857837056,3,10917690
30231738,2,2510901857968128,3,10917711
30231738,3,2531894043639808,25,10917747
30231738,4,2532119812775936,25,10917772
30231738,5,2524888382840832,17,10917781
30231738,6,2524785273077760,17,10917790
30231738,7,2531895482245120,18,10917794
30231738,8,2532113035591680,25,10917843
30231738,9,2532682867621889,4,10917936
30231738,10,2529682642558976,11,10917994
30231738,11,2526221322715136,10,10918006
30231738,12,2526221322903552,10,10918037
30231738,13,2526221322969088,10,10918047
30231738,14,2526221323083776,10,10918064
30231738,15,2531799245824000,23,10918175
30231738,16,2529795662454784,12,10918218
30231738,17,2524899414327297,17,10918291
30231738,18,2532177052835841,23,10918326
30231738,19,2532523418492928,14,10918403
33862242,1,2529837432184833,12,10918447
33862242,2,2529837432233984,12,10918456
33862242,3,2529837432315904,12,10918473
33862242,4,2521444705312768,4,10918511
33862242,5,2521444705370113,4,10918519
33862242,6,2521328938409984,4,10918538
33862242,7,2532015752740864,7,10918602
33862242,8,2529803398619136,11,10918666
33862242,9,2521809788690432,4,10918671
33862242,10,2521809788715008,4,10918675
33862242,11,2533127025557505,7,10918775
33862242,12,2533127025573889,7,10918777
33862242,13,2532154842128384,24,10918849
33862242,14,2524842092576768,17,10918966
33862242,15,2524842092584960,17,10918967
33862242,16,2524842092683264,17,10918976
33862242,17,2532496427638784,24,10918981
33862242,18,2532143977816064,24,10919001
33862242,19,2532531465011200,24,10919024
33862242,20,2524902172794881,17,10919109
33862242,21,2530946170781696,10,10919115
34876521,1,2517149990158336,3,10919249
34876521,2,2533175422418944,7,10919351
34876521,3,2507795810025472,9,10919360
34876521,4,2507795810140161,9,10919379
34876521,5,2514147077038080,2,10919434
34876521,6,2531915720990721,25,10919456
34876521,7,2496357938405376,5,10919511
34876521,8,2532649035595776,24,10919530
34876521,9,2530369282170880,12,10919577
34876521,10,2530369282908161,12,10919666
34876521,11,2507934275067905,9,10919778
39620905,1,2532854464905217,7,10919819
39620905,2,2514833736122368,3,10919846
39620905,3,2513504447307776,3,10919854
39620905,4,2532431255175168,8,10919871
39620905,5,2532431255199745,8,10919874
39620905,6,2531873303764992,8,10919890
39620905,7,2532658910470144,8,10919930
39620905,8,2530036792434689,11,10919963
39620905,9,2531941355069442,8,10919989
39620905,10,2530414022975488,12,10920054
39620905,11,2530414023114754,12,10920080
39620905,12,2530414023122945,12,10920082
39620905,13,2529980627632128,11,10920174
39620905,14,2531890148720641,23,10920186
39620905,15,2531953166925824,8,10920300
39620905,16,2532856678539264,1,10920315
39620905,17,2532856678547456,1,10920317
39620905,18,2532770378899456,8,10920347
39620905,19,2532770378924033,8,10920352
39620905,20,2531220426424320,23,10920428
39620905,21,2533363003342849,7,10920463
39750902,1,2530521107120129,12,10920553
39750902,2,2533230809153536,7,10920618
39750902,3,2533230809243649,7,10920631
39750902,4,2514298013581312,2,10920647
39750902,5,2532550552854528,24,10920739
39750902,6,2532630184820736,24,10920767
39750902,7,2512903730806784,3,10920810
39750902,8,2512903730814976,3,10920812
39750902,9,2281422641315841,25,10920868
39750902,10,2532604314894336,24,10920910
39750902,11,2531831219232768,23,10921012
39750902,12,2523490040266752,11,10921066
39750902,13,2532805702787072,24,10921107
39750902,14,2531379970670592,6,10921131
39750902,15,2531379970678784,6,10921132
39750902,16,2532829647192065,1,10921172
39750902,17,2532520964300800,25,10921178
39750902,18,2533274793607168,7,10921211
39750902,19,2530003999055872,11,10921227
40009548,1,2521898233413632,4,10921285
40009548,2,2521895301283840,4,10921343
40009548,3,2529825810251776,11,10921370
40009548,4,2522678063923201,4,10921446
40009548,5,2521972733681664,4,10921472
40009548,6,2531802752557056,23,10921486
40009548,7,2521993912950785,4,10921504
40009548,8,2532531063144449,25,10921523
40009548,9,2513701311397888,2,10921576
40009548,10,2532521037586432,25,10921635
40009548,11,2532521037586433,25,10921636
45135663,1,2533355433721856,23,10921716
45135663,2,2533355433730048,23,10921718
45135663,3,2530719535710210,23,10921756
45135663,4,2532426075660288,24,10921769
45135663,5,2524926636916736,17,10921811
45135663,6,2532812609748993,18,10921848
45135663,7,2533187787292672,23,10921868
45135663,8,2522252390842369,4,10921918
45135663,9,2522252390858753,4,10921921
45135663,10,2522252390940672,4,10921930
45135663,11,2522682638999552,4,10922003
45135663,12,2522711644315648,4,10922021
45135663,13,2522061738205184,4,10922151
45135663,14,2532573548314624,25,10922221
45135663,15,2532563257016320,25,10922240
45135663,16,2526256358113280,10,10922364
45135663,17,2526284703145985,10,10922418
45135663,18,2526284703170561,10,10922421
45135663,19,2507993452224512,9,10922547
45695265,1,2532651338432512,8,10922597
45695265,2,2532739541114880,14,10922697
45695265,3,2532846668455936,14,10922730
45695265,4,2525042240602112,17,10922750
45695265,5,2533165028163584,7,10922784
45695265,6,2533134110105600,14,10922819
45695265,7,2532757603131392,14,10922883
45695265,8,2532724201693185,14,10922974
45695265,9,2532724201725952,14,10922976
45695265,10,2532724201775104,14,10922982
45695265,11,2532724201791488,14,10922983
45695265,12,2532724201922560,14,10922993
45695265,13,2532831381135361,14,10923034
45695265,14,2531467870576641,12,10923079
45695265,15,2514405309038593,2,10923197
45695265,16,2529600826179584,26,10923343
45695265,17,2530946539495424,10,10923348
45695265,18,2530699994923008,12,10923370
45695265,19,2530699995004928,12,10923381
45695265,20,2530699995045889,12,10923387
45695265,21,2530699995209729,12,10923406
46005667,1,2530699995275264,12,10923413
46005667,2,2530699995291648,12,10923415
46005667,3,2530699995529217,12,10923460
46005667,4,2524966601981952,17,10923592
46005667,5,2532722581520384,18,10923658
46005667,6,2528544560070656,4,10923716
46005667,7,2531243297333248,23,10923743
46005667,8,2531243297341441,23,10923746
46005667,9,2530713398394880,12,10923780
46005667,10,2530606025097216,12,10923896
46005667,11,2530606025105408,12,10923897
46005667,12,2530606025310209,12,10923932
46005667,13,2530606025383936,12,10923943
46005667,14,2530606025424896,12,10923949
46005667,15,2532639247884288,12,10923986
46005667,16,2533891375988736,2,10924017
46005667,17,2516451912507393,13,10924040
46005667,18,2533927481540608,2,10924053
46005667,19,2516305392861184,13,10924150
46051328,1,2532488187592704,25,10924225
46051328,2,2532492536840193,25,10924251
46051328,3,2508094359961600,9,10924297
46051328,4,2532579282862080,25,10924365
46051328,5,2532579282903041,25,10924371
46051328,6,2532132854464513,12,10924480
46051328,7,2529588777443328,11,10924504
46051328,8,2533985968799744,2,10924531
46051328,9,2532663628333056,12,10924555
46051328,10,2299977983344640,17,10924705
46051328,11,2514077130850304,2,10924717
49108670,1,2532892594249728,8,10924749
49108670,2,2533156012302338,8,10924808
49108670,3,2532776985444352,14,10924868
49108670,4,2532776985460737,14,10924870
49108670,5,2530309198479360,11,10924897
49108670,6,2533192771969024,8,10924989
49108670,7,2514816710549505,2,10925031
49108670,8,2532788694687745,25,10925057
49108670,9,2533565553557505,7,10925176
49108670,10,2533174128533504,8,10925214
49108670,11,2533288288665601,12,10925255
49108670,12,2532703390539776,12,10925315
49108670,13,2520642001371136,11,10925372
49108670,14,2533185958969344,8,10925435
49108670,15,2531400931377152,12,10925514
49108670,16,2531400931467264,12,10925536
49108670,17,2496360303788032,5,10925589
49108670,18,2532513097842688,24,10925616
49108670,19,2524134936969217,6,10925631
49108670,20,2533209540714496,14,10925721
49108670,21,2532672159907840,12,10925765
49108670,22,2529954412896256,11,10925776
49108670,23,2529316697374720,15,10925858
49108670,24,2528352144441345,15,10925876
4QJRWEfVYygoV1br,1,2529716932755456,15,10925968
4QJRWEfVYygoV1br,2,2533910156689408,7,10925995
4QJRWEfVYygoV1br,3,2529260402778112,15,10926066
4QJRWEfVYygoV1br,4,2533493904834560,14,10926087
4QJRWEfVYygoV1br,5,2530590409883649,12,10926166
4QJRWEfW1UXGZqfv,1,2530590409940992,12,10926174
4QJRWEfW1UXGZqfv,2,2533547399921665,24,10926227
4QJRWEfW1UXGZqfv,3,2518318516518912,13,10926243
4QJRWEfW1UXGZqfv,4,2516247478607872,13,10926258
4QJRWEfW1UXGZqfw,1,2533312489668609,14,10926293
4QJRWEfW1UXGZqfw,2,2529732561362944,11,10926299
4QJRWEfW1UXGZqfw,3,2533132341149697,24,10926339
4QJRWEfW1UXGZqfw,4,2533555092226048,32,10926363
4QJRWEfX8zNJw6Pv,1,2514801195982848,2,10926373
4QJRWEfX8zNJw6Pv,2,2525548268797952,17,10926442
4QJRWEfX8zNJw6Pv,3,2532790020513792,24,10926476
4QJRWEfX8zNJw6Pv,4,2532850279907329,24,10926502
4QJRWEfX8zNJw6Pv,5,2530384724959232,11,10926549
4QJRWEfX8zNJw6Pv,6,2530349177241600,11,10926569
4QJRWEfX8zNJw6Pv,7,2530293182341120,1,10926582
4QJRWEfX8zNJw6Pv,8,2533326119526400,12,10926615
4QJRWEfX8zNJw6Pv,9,2517111067566081,13,10926706
4QJRWEfX8zNJw6Pv,10,2530360884527104,11,10926719
4QJRWEfZYbcbSQwN,1,2533224454660096,32,10926748
4QJRWEfZYbcbSQwN,2,2514390547644416,2,10926784
4QJRWEfZYbcbSQwN,3,2514390547742720,2,10926792
4QJRWEfZYbcbSQwN,4,2517783192215552,13,10926830
4QJRWEfZYbcbSQwN,5,2530705923424256,15,10926836
4QJRWEfZcQIv80V4,1,2529629270597632,15,10926961
4QJRWEfZcQIv80V4,2,2533145370812418,10,10926967
4QJRWEfZcQIv80V4,3,2533145370820609,10,10926969
4QJRWEfZcQIv80V4,4,2532616761057281,25,10926980
4QJRWEfZcQIv80V4,5,2514315096637440,2,10927037
4QJRWEfZcQIv80V4,6,2532792281333760,25,10927040
4QJRWEg0wdaiPol3,1,2532792281399296,25,10927052
4QJRWEg0wdaiPol3,2,2529786394116096,15,10927098
4QJRWEg0wdaiPol3,3,2530723607429120,15,10927137
4QJRWEg0wdaiPol3,4,2530692093468672,11,10927159
4QJRWEg0wdaiPol3,5,2530680515543040,11,10927305
4QJRWEgazoLY6kDf,1,2531008317661184,15,10927457
4QJRWEgazoLY6kDf,2,2528967970422785,23,10927561
4QJRWEgazoLY6kDf,3,2533564443197441,7,10927599
4QJRWEgazoLY6kDf,4,2531029383438337,15,10927621
4QJRWEgazoLY6kDf,5,2531015993278464,15,10927641
4QJRWEgazpYYKfKh,1,2526845465370627,17,10927671
4QJRWEgazpYYKfKh,2,2518388190396416,13,10927693
4QJRWEgazpYYKfKh,3,2529594763862016,11,10927769
4QJRWEgazpYYKfKh,4,,11,10927826
4QJRWEgazpYYKfKh,5,,2,10985724
4QJRWEgazpntqibL,1,2533862506020865,24,10927850
4QJRWEgazpntqibL,2,2518751594708993,3,10927892
4QJRWEgazpntqibL,3,2518751594807296,3,10927906
4QJRWEgazpntqibL,4,2518751594897409,3,10927921
4QJRWEgazpntqibL,5,2524139137474560,6,10927959
4QJRWMr66Q1H1hlv,1,2508771156811777,9,10927981
4QJRWMr66Q1H1hlv,2,2515408965074944,2,10928218
4QJRWMr66Q1H1hlv,3,2532667756552192,14,10928235
4QJRWMr66Q1H1hlv,4,2530759555514369,15,10928291
4QJRWMr66Q1H1hlv,5,2530759555612672,15,10928306
4QJRWMr66Q1H1hlv,6,2534224480419843,23,10928358
4QJRWMr66Q1H1hlv,7,2496440315961345,5,10928386
4QJRWMr66Q1H1hlv,8,2533339102609409,8,10928420
4QJRWMr66Q1H1hlv,9,2528554165493760,4,10928488
4QJRWMr66Q1H1hlv,10,2533300562370560,8,10928531
4QJRWMr66Q1H1hlw,1,2533320376205312,8,10928574
4QJRWMr66Q1H1hlw,2,2533558740566016,7,10928634
4QJRWMr66Q1H1hlw,3,2533211240636417,8,10928644
4QJRWMr66Q1H1hlw,4,2532713570312192,12,10928699
4QJRWMr66Q1H1hlw,5,2532714853498880,12,10928715
4QJRWMr66Q1H1hlw,6,2530081764491264,11,10928743
4QJRWMr66Q1H1hlw,7,2525740877651968,17,10928770
4QJRWMr66Q1H1hlw,8,2525745177944064,17,10928788
4QJRWMr66Q1H1hlw,9,2533233418731520,8,10928808
4QJRWMr66Q1H1hlw,10,2513725147537409,2,10928827
4QJRWMr6qRVQYnh7,1,2515030477848576,2,10928874
4QJRWMr6qRVQYnh7,2,2498118010421249,17,10928920
4QJRWMr6qRVQYnh7,3,2525750269730816,17,10929027
4QJRWMr6qRVQYnh7,4,2525750269747201,17,10929032
4QJRWMr6qRVQYnh7,5,2520647547887616,13,10929051
4QJRWMr6qRVQYnh7,6,2530492807643136,11,10929107
4QJRWMr6qRVQYnh7,7,2532590479048704,25,10929122
4QJRWMr6qRVQYnh7,8,2530344575787009,1,10929271
4QJRWMr6qRVQYnh7,9,2520615188807680,3,10929350
51243124,1,2509099333066752,9,10929393
51243124,2,2533319123345409,23,10929454
51243124,3,2534022172098561,8,10929464
51243124,4,2532801814618112,25,10929497
51243124,5,2533894905462785,12,10929561
51243124,6,2534266309795840,1,10929627
51243124,7,2534266309820416,1,10929631
51243124,8,2533530605789184,8,10929637
51243124,9,2498014938587136,17,10929687
51243124,10,2531041700683776,10,10929692
51243124,11,2533479834304512,16,10929838
51243124,12,2515754404208640,2,10929889
51243124,13,2533805137461249,7,10929963
51243124,14,2530771935338497,15,10930014
51243124,15,2515750015901696,2,10930049
51243124,16,2519781689008129,3,10930116
51243124,17,2531036773482496,15,10930174
51243124,18,2534024031690752,14,10930265
51243124,19,2520772090519552,13,10930400
51243124,20,2531069326589952,15,10930472
51583581,1,2534649283911680,4,10930516
51583581,2,2531061470478336,15,10930578
51583581,3,2529752115281920,26,10930605
51583581,4,2534150844997632,7,10930673
51583581,5,2531041037639680,15,10930740
51583581,6,2527223520075776,17,10930810
51583581,7,2530368335077376,11,10930832
51583581,8,2531253053448192,23,10930849
51583581,9,2529693176381440,26,10930891
51583581,10,2527219157229568,17,10930988
51583581,11,2532114400198656,16,10931068
51583581,12,2527093347475456,17,10931106
51583581,13,2533546772062209,12,10931169
51583581,14,2533827892183040,8,10931184
51583581,15,2526286890229760,10,10931230
51583581,16,2533577892306944,24,10931241
51583581,17,2521559729160193,13,10931288
51583581,18,2534053101486081,7,10931341
51583581,19,2533362694676480,23,10931367
51583581,20,2531288402313218,23,10931396
51583581,21,2521879477895168,3,10931431
51677362,1,2521879477903361,3,10931435
51677362,2,2520064117555201,3,10931480
51677362,3,2530549068922880,1,10931492
51677362,4,2534076661719041,16,10931502
51677362,5,2530450461777921,1,10931509
51677362,6,2533377313570816,14,10931541
51677362,7,2534784047841280,11,10931626
51677362,8,2534583223320577,7,10931653
51677362,9,2534583223345153,7,10931657
51677362,10,2516111898411008,2,10931685
51677362,11,2531306274291713,23,10931802
51677362,12,2534808450523136,11,10931870
51677362,13,2515762606178305,2,10931881
51677362,14,2533892243808256,14,10931940
51677362,15,2534187535876096,14,10931952
51677362,16,2515909605687296,2,10931971
51677362,17,2534187860049920,14,10932022
51677362,18,2515381896781824,2,10932050
51677362,19,2533213446242304,25,10932110
51782098,1,2526851689668608,10,10932112
51782098,2,2526851689701376,10,10932114
51782098,3,2533280145309696,23,10932150
51782098,4,2515770804559873,2,10932159
51782098,5,2531125680152576,15,10932180
51782098,6,2531125680185345,15,10932183
51782098,7,2521927538778112,3,10932237
51782098,8,2531106596159489,15,10932265
51782098,9,2534236874227712,7,10932280
51782098,10,2534236874260480,7,10932282
51782098,11,2531271759388672,13,10932356
51782098,12,2533241651855360,23,10932364
51782098,13,2533241651904512,23,10932370
51782098,14,2515074532286464,2,10932374
51782098,15,2534025506111488,12,10932396
51782098,16,2527642380460032,17,10932413
51782098,17,2526869065359361,10,10932484
51782098,18,2533313827004416,25,10932683
51782098,19,2530444079661056,1,10932725
51782098,20,2534204544647168,1,10932737
51782098,21,2527010399870976,10,10932754
52040203,1,2533911638376448,12,10932774
52040203,2,2508565741101056,9,10932868
52040203,3,2531117654335488,11,10932892
52040203,4,2530768906190848,11,10932916
52040203,5,2533936397869056,24,10932956
52040203,6,2533352987009024,14,10932977
52040203,7,2534817805680640,11,10932991
52040203,8,2508783991439360,9,10933011
52040203,9,2508783991472128,9,10933017
52040203,10,2534592263446528,1,10933045
52040203,11,2533970107940864,12,10933119
52040203,12,2531383571775489,16,10933155
52040203,13,2526886682673152,10,10933158
52040203,14,2527010440085504,10,10933163
52040203,15,2534835842908160,11,10933287
52040203,16,2534835843055616,11,10933301
52040203,17,2534643016056832,7,10933324
52040203,18,2515809400152064,2,10933337
52040203,19,2516963842498560,2,10933417
52040203,20,2531395096887296,16,10933431
52040203,21,2516969337733120,2,10933462
52050117,1,2534839931551744,11,10933493
52050117,2,2530952070406144,11,10933500
52050117,3,2533940812668928,8,10933532
52050117,4,2534285780336640,23,10933585
52050117,5,2531468903325697,16,10933630
52050117,6,2531369399746560,16,10933704
52050117,7,2534276262019072,7,10933724
52050117,8,2497942498304000,5,10933805
52050117,9,2517007040798720,2,10933811
52050117,10,2530985740255232,11,10933862
52050117,11,2513753267945472,13,10933875
52050117,12,2505145408864256,3,10933910
52050117,13,2533397019377664,14,10933980
52050117,14,2527504589365248,17,10933982
52050117,15,2527504589479936,17,10934002
52050117,16,2527504589496321,17,10934006
52050117,17,2527504589512704,17,10934008
52050117,18,2531472788602880,16,10934082
52050117,19,2531472788766720,16,10934103
52050117,20,2516140136849409,2,10934127
52050117,21,2516954634928129,2,10934148
52053211,1,2534077209747456,18,10934184
52053211,2,2534126468988928,18,10934221
52053211,3,2527902078189569,17,10934257
52053211,4,2515782526672897,2,10934320
52053211,5,2534108944384000,18,10934348
52053211,6,2509536578568192,9,10934395
52053211,7,2534133109637120,18,10934429
52053211,8,2534133109669889,18,10934433
52053211,9,2530754038669313,23,10934445
52053211,10,2534952577548289,16,10934454
52053211,11,2534827493253120,11,10934533
52053211,12,2530714954399745,23,10934551
52053211,13,2527005764427776,10,10934600
52053211,14,2531180850528256,2,10934612
52053211,15,2515758460796928,2,10934748
52053211,16,2534081458257920,18,10934759
52053211,17,2534907554226176,14,10934809
52053211,18,2517047456489472,2,10934873
52053211,19,2533909764988929,25,10934943
52053211,20,2515850102693889,2,10934971
52053211,21,2516099782795264,2,10935041
52053211,22,2527026070306816,10,10935085
52058690,1,2531056503078913,23,10935095
52058690,2,2531056503136256,23,10935103
52058690,3,2521535039184897,16,10935150
52058690,4,2521535039307776,16,10935169
52058690,5,2534990644928512,7,10935268
52058690,6,2534990644953089,7,10935274
52058690,7,2534990644977664,7,10935278
52058690,8,2533936781000704,24,10935292
52058690,9,2533991487660032,8,10935326
52058690,10,2533991487684608,8,10935329
52058690,11,2533991487717377,8,10935332
52058690,12,2521479013859329,16,10935357
52058690,13,2521519519080449,16,10935398
52058690,14,2502337536933888,17,10935410
52058690,15,2521816084758528,3,10935434
52058690,16,2521816084873217,3,10935445
52058690,17,2517077051351040,2,10935496
52058690,18,2529587272712192,11,10935571
52058690,19,2515382190145536,2,10935666
52058690,20,2516396139175938,13,10935708
52058690,21,2516173090136064,2,10935786
52071159,1,2526340489355264,10,10935914
52071159,2,2526340489371648,10,10935917
52071159,3,2530545987280896,23,10936052
52071159,4,2518659346202624,13,10936087
52071159,5,2518633493790720,13,10936133
52071159,6,2531200208273408,7,10936142
52071159,7,2534922642751489,8,10936191
52071159,8,2534922642882561,8,10936215
52071159,9,2533383153917953,25,10936277
52071159,10,2534087301341184,25,10936286
52071159,11,2531928871124992,7,10936336
52071159,12,2509110451675136,9,10936397
52071159,13,2521171141771264,17,10936489
52071159,14,2509047848845312,2,10936569
52071159,15,2508554798891008,2,10936619
52071159,16,2526276868898816,23,10936640
52071159,17,2525766277054464,10,10936654
52071159,18,2525730648932352,10,10936658
52071159,19,2526772189413376,1,10936712
52071159,20,2525460347437057,23,10936744
52071159,21,2496636336037888,13,10936781
52071159,22,2526432298262528,2,10936807
52081353,1,2525748137705473,10,10936863
52081353,2,2498681249349632,17,10936888
52081353,3,2516126398431232,5,10936928
52081353,4,2516126398464000,5,10936930
52081353,5,2527674439180288,7,10937007
52081353,6,2527674439188480,7,10937009
52081353,7,2527674439196672,7,10937011
52081353,8,2531452551806976,15,10937056
52081353,9,2510040948178945,9,10937098
52081353,10,2527541370421249,18,10937134
52081353,11,2527524605255680,8,10937150
52081353,12,2526101642149888,23,10937160
52081353,13,2493594204995584,5,10937209
52081353,14,2526962004230144,23,10937214
52081353,15,2526962004238336,23,10937215
52081353,16,2527810748121089,32,10937240
52081353,17,2527919045525505,32,10937358
52081353,18,2527502153703425,8,10937395
52081353,19,2503012619116545,17,10937516
52081353,20,2531176205934592,15,10937632
52142717,1,2527453292142592,24,10937691
52142717,2,2527013680226304,12,10937726
52142717,3,2524372956651520,14,10937767
52142717,4,2524372956676096,14,10937769
52142717,5,2522571120123904,10,10937786
52142717,6,2523936121159680,7,10937807
52142717,7,2524406349676544,14,10937834
52142717,8,2524000422600704,11,10937859
52142717,9,2531170846384130,15,10937882
52142717,10,2447694127529984,14,10937944
52142717,11,2522635181424640,12,10937969
52142717,12,2521082568638464,10,10937997
52142717,13,2523215077072897,10,10938001
52142717,14,2510699612397569,27,10938041
52142717,15,2510572088025089,27,10938093
52142717,16,2510586355466240,27,10938102
52142717,17,2510586355515392,27,10938105
52142717,18,2513069881016321,31,10938158
52142717,19,2521261943488513,32,10938213
52142717,20,2521261943504897,32,10938215
52142717,21,2522166029975552,3,10938264
52142717,22,2522166030082048,3,10938284
52171754,1,2522166030131200,3,10938297
52171754,2,2496424395784192,4,10938303
52171754,3,2496424395841536,4,10938307
52171754,4,2496424395931648,4,10938319
52171754,5,2520728227217408,24,10938370
52171754,6,2521306602717184,3,10938430
52171754,7,2488048101482496,5,10938471
52171754,8,2488048101539840,5,10938480
52171754,9,2531205436456960,15,10938538
52171754,10,2531784758992897,15,10938626
52171754,11,2529871860899840,26,10938660
52171754,12,2534962587402240,16,10938669
52171754,13,2516965046362112,2,10938699
52171754,14,2526953388441600,3,10938737
52171754,15,2526953388449792,3,10938738
52171754,16,2516312487952384,2,10938822
52171754,17,2532132050632704,1,10938866
52171754,18,2505272901689345,25,10938916
52171754,19,2504550635225088,25,10938962
52171754,20,2531187307175936,23,10938992
52171754,21,2534657133453313,23,10939060
52171754,22,2529840718708736,26,10939119
52278976,1,2526074077323264,2,10939191
52278976,2,2530995658391552,11,10939300
52278976,3,2516088613650432,2,10939361
52278976,4,2516368300605440,2,10939490
52278976,5,2531173719154688,15,10939628
52278976,6,2533899398938624,25,10939632
52278976,7,2530457733373953,23,10939723
52278976,8,2521516020670465,16,10939740
52278976,9,2505720499200000,3,10939851
52278976,10,2534928063315968,14,10939935
52278976,11,2534928063332352,14,10939937
