user_id,dt,content_id,subject_name
S001,2025-09-08,9079212708274517,语文
S001,2025-09-17,7099704833191921,数学
S001,2025-09-16,1581300285692061,英语
S001,2025-09-12,5584655364949236,历史
S001,2025-09-12,6317745753480232,历史
S001,2025-09-03,3681719976016606,道德与法治
S001,2025-09-10,6659226309930496,生物
S001,2025-09-10,933093505073838,生物
S001,2025-09-18,8816353507160813,科学
S002,2025-09-13,3091529532584634,语文
S002,2025-09-10,7679657922620994,数学
S002,2025-09-16,1814597980621832,英语
S002,2025-09-20,9211104838202965,历史
S002,2025-09-20,1186084271035091,历史
S002,2025-09-17,7027899153066059,道德与法治
S002,2025-09-18,3238296877815998,生物
S002,2025-09-24,2223344501300492,科学
S003,2025-09-02,1368577335484270,语文
S003,2025-09-14,3558409953903870,数学
S003,2025-09-20,5688802973502185,英语
S003,2025-09-20,7865171734633184,英语
S003,2025-09-28,5862810149778147,历史
S003,2025-09-12,9349709504452134,道德与法治
S003,2025-09-07,694820576029937,生物
S003,2025-09-07,2579818104141169,生物
S003,2025-09-07,933780869014340,生物
S003,2025-09-07,4085695670041214,生物
S003,2025-09-03,812617998058836,科学
S004,2025-09-11,817731653957063,语文
S004,2025-09-06,762100769670465,数学
S004,2025-09-06,5857521463780483,数学
S004,2025-09-07,3942585735198758,英语
S004,2025-09-30,5742093363663221,历史
S004,2025-09-24,9106515761851271,道德与法治
S004,2025-09-28,7467353746476780,生物
S004,2025-09-09,4849919347797612,科学
S005,2025-09-07,2046911594252106,语文
S005,2025-09-07,6008549234449483,语文
S005,2025-09-07,3556038976828471,语文
S005,2025-09-07,9334230702410361,语文
S005,2025-09-15,1158456068946738,数学
S005,2025-09-11,6716123559098588,英语
S005,2025-09-07,2186542059629667,历史
S005,2025-09-11,4060535776914560,道德与法治
S005,2025-09-07,7910859240696182,生物
S005,2025-09-06,8034138466485717,科学
S006,2025-09-04,8556646599988000,语文
S006,2025-09-04,5330632357384536,语文
S006,2025-09-04,7341188003135456,语文
S006,2025-09-23,5340181296094285,数学
S006,2025-09-16,1364739464851729,英语
S006,2025-09-04,3623797729466668,历史
S006,2025-09-28,1803511066353045,道德与法治
S006,2025-09-15,8074570932730058,生物
S007,2025-09-21,8694893642948576,数学
S007,2025-09-21,2745225237164678,数学
S007,2025-09-21,9735180311298051,数学
S007,2025-09-09,7588879878411033,英语
S007,2025-09-09,5815145969061821,英语
S007,2025-09-13,1945136726216769,历史
S007,2025-09-02,9647295547269752,道德与法治
S007,2025-09-08,8606260883496069,生物
S007,2025-09-07,3370332888673334,科学
S008,2025-09-25,3531021010114375,语文
S008,2025-09-07,7082242022135147,数学
S008,2025-09-27,5312554270656147,英语
S008,2025-09-08,560171257738615,历史
S008,2025-09-10,4943878559600904,道德与法治
S008,2025-09-10,3360293730839304,道德与法治
S008,2025-09-06,1654081534940867,生物
S008,2025-09-13,4526077373784647,科学
S009,2025-09-30,2184509258801765,语文
S009,2025-09-16,8431868607222457,数学
S009,2025-09-29,2378596897408871,英语
S009,2025-09-05,6226047035000140,历史
S009,2025-09-05,9677189145781589,历史
S009,2025-09-05,8312981133738709,道德与法治
S009,2025-09-05,2878619878206423,道德与法治
S009,2025-09-05,9591241305498028,道德与法治
S009,2025-09-05,4497282035121877,道德与法治
S009,2025-09-08,1870529636235988,生物
S009,2025-09-14,2785193896391686,科学
S010,2025-09-16,922386867429667,语文
S010,2025-09-28,3619528782469512,数学
S010,2025-09-15,2022128995943224,英语
S010,2025-09-15,2990622300516923,英语
S010,2025-09-22,5530116880305072,道德与法治
S010,2025-09-25,4302003421222157,生物
S011,2025-09-25,1733108676612381,语文
S011,2025-09-25,1202867494401646,语文
S011,2025-09-01,5262549614676235,数学
S011,2025-09-09,2671122348516360,英语
S011,2025-09-13,4103351389459028,历史
S011,2025-09-25,2458548771174151,道德与法治
S011,2025-09-18,6974794443286276,科学
S011,2025-09-18,1542766636305596,科学
S011,2025-09-18,7356396824772130,科学
S012,2025-09-11,4054496641244280,语文
S012,2025-09-16,31148920694614,数学
S012,2025-09-23,8649947769641744,英语
S012,2025-09-23,2870901987950210,英语
S012,2025-09-16,7124133123374936,历史
S012,2025-09-21,9590600015528162,道德与法治
S012,2025-09-21,7998935737978384,道德与法治
S012,2025-09-21,8625684125760748,道德与法治
S012,2025-09-27,7860438631165329,科学
S014,2025-09-02,1229531983257133,数学
S014,2025-09-06,3654724806531006,英语
S014,2025-09-27,8499743390204658,物理
S014,2025-09-27,4938934060162335,物理
S014,2025-09-27,5498930507813004,物理
S014,2025-09-27,389514222262632,物理
S014,2025-09-29,804915074025698,历史
S014,2025-09-04,2078887410721616,道德与法治
S014,2025-09-14,771453845970275,生物
S015,2025-09-14,3864345930455570,语文
S015,2025-09-19,863920274886251,数学
S015,2025-09-18,9808494341162864,英语
S015,2025-09-18,7386832916973417,英语
S015,2025-09-13,3414266072570196,物理
S015,2025-09-13,7698115953984458,物理
S015,2025-09-07,4589956810057925,历史
S015,2025-09-30,7274359574251594,道德与法治
S015,2025-09-26,8425149366419789,生物
S016,2025-09-01,7754823598691497,语文
S016,2025-09-01,4865341323518535,语文
S016,2025-09-01,2036501209068862,语文
S016,2025-09-28,9279796519544917,数学
S016,2025-09-13,5487391821125896,英语
S016,2025-09-26,5017324111259409,物理
S016,2025-09-17,2542507964821376,历史
S016,2025-09-17,2232009381547330,历史
S016,2025-09-28,3175882007947029,道德与法治
S016,2025-09-15,1329142994946416,生物
S017,2025-09-01,7853530701691723,语文
S017,2025-09-14,19982385388291,数学
S017,2025-09-28,5828721306292416,英语
S017,2025-09-09,6499662010960798,物理
S017,2025-09-02,4661580904714338,历史
S017,2025-09-15,3104132470366432,道德与法治
S017,2025-09-19,6096398529335937,生物
S017,2025-09-19,5830430599457087,生物
S019,2025-09-05,2847893235171132,数学
S019,2025-09-29,5433323584492191,英语
S019,2025-09-12,3311912103856587,物理
S019,2025-09-13,7824338608222372,历史
S019,2025-09-01,9872188409539056,道德与法治
S019,2025-09-01,513288527880268,道德与法治
S019,2025-09-17,9553431091004856,生物
S019,2025-09-17,9381693967683374,生物
S021,2025-09-24,5101184591115554,语文
S021,2025-09-15,1726504407203080,数学
S021,2025-09-18,4533609822825409,英语
S021,2025-09-07,6887023286361700,物理
S021,2025-09-10,9959364800554763,历史
S021,2025-09-10,4689131386392909,历史
S021,2025-09-17,7457354639700898,道德与法治
S021,2025-09-17,272865581190331,道德与法治
S021,2025-09-22,501017968664188,生物
S022,2025-09-02,1710803600689214,语文
S022,2025-09-02,1463001400416153,语文
S022,2025-09-20,4972555169647768,数学
S022,2025-09-25,9118291564678779,物理
S022,2025-09-25,810276619455566,物理
S022,2025-09-02,9392244901826555,历史
S022,2025-09-06,656427887177197,道德与法治
S022,2025-09-06,8900118112105317,生物
S022,2025-09-06,1209494762480099,生物
S023,2025-09-21,5127734187052552,语文
S023,2025-09-21,1976685739321447,语文
S023,2025-09-14,1923272210773197,数学
S023,2025-09-14,4301103805181549,数学
S023,2025-09-14,7189425291098901,数学
S023,2025-09-21,2574452520594730,英语
S023,2025-09-28,8210499361935109,物理
S023,2025-09-01,9490422374959607,道德与法治
S023,2025-09-08,8718496314388814,生物
S024,2025-09-23,2416759058708263,语文
S024,2025-09-23,6058162832467488,语文
S024,2025-09-23,5237954631833132,语文
S024,2025-09-23,8099746549040092,语文
S024,2025-09-22,5443428605303848,数学
S024,2025-09-11,6820613813399827,英语
S024,2025-09-26,9886438204227263,物理
S024,2025-09-10,2604307889210933,历史
S024,2025-09-28,4083608172151069,道德与法治
S024,2025-09-02,5593311850173757,生物
S025,2025-09-21,2902064454051192,语文
S025,2025-09-21,2991104220827975,语文
S025,2025-09-21,6187304878122927,语文
S025,2025-09-14,4501904189878340,数学
S025,2025-09-06,6680636931312197,英语
S025,2025-09-11,2149549656726863,历史
S025,2025-09-25,6890841817537065,道德与法治
S026,2025-09-02,375334498815273,数学
S026,2025-09-18,1682916894773948,英语
S026,2025-09-09,7788138922815647,物理
S026,2025-09-16,3513311606326439,化学
S026,2025-09-04,1929360854294856,历史
S026,2025-09-30,4978325372354430,道德与法治
S026,2025-09-30,624490312125592,道德与法治
S026,2025-09-30,5071014302232135,道德与法治
S027,2025-09-11,7297333919789520,语文
S027,2025-09-16,137983318890243,数学
S027,2025-09-04,7742179554464916,英语
S027,2025-09-25,2143725346683496,物理
S027,2025-09-12,3027560198334194,化学
S027,2025-09-30,4471417218480016,历史
S027,2025-09-09,1304261569896282,道德与法治
S027,2025-09-09,9638527612182831,道德与法治
S028,2025-09-09,330354285571784,语文
S028,2025-09-06,3455553347254569,数学
S028,2025-09-17,3834455212269661,英语
S028,2025-09-29,5277799793978460,物理
S028,2025-09-29,8262800114543133,化学
S028,2025-09-29,2687687807827027,化学
S028,2025-09-29,5510461052938138,化学
S028,2025-09-11,2996485794251023,历史
S028,2025-09-28,8596293608123468,道德与法治
S029,2025-09-11,5969086843192765,语文
S029,2025-09-09,1264206273238035,数学
S029,2025-09-27,3557806479613716,英语
S029,2025-09-01,3651615914945695,物理
S029,2025-09-01,4239588474616612,物理
S029,2025-09-26,7052170930737989,历史
S029,2025-09-07,2206192964309089,道德与法治
S030,2025-09-23,3047004517762657,语文
S030,2025-09-15,5578334953375762,数学
S030,2025-09-15,5475239959988211,数学
S030,2025-09-14,6417340368246666,英语
S030,2025-09-06,1799009264157589,物理
S030,2025-09-10,7987582510939899,化学
S030,2025-09-26,7802314847383968,历史
S030,2025-09-26,6717951253651392,历史
S030,2025-09-26,776941026515097,历史
S030,2025-09-23,8843670806036527,道德与法治
S030,2025-09-23,9351911030696242,道德与法治
S031,2025-09-11,6665362516215017,语文
S031,2025-09-15,8352649878293441,数学
S031,2025-09-04,9421141756477502,英语
S031,2025-09-04,6917471890610969,英语
S031,2025-09-04,2984901001725948,英语
S031,2025-09-16,6760538121478673,物理
S031,2025-09-04,45860712231736,化学
S031,2025-09-09,9161192149075020,历史
S031,2025-09-09,9365994505783915,历史
S032,2025-09-01,9207146207253784,语文
S032,2025-09-13,3779093646179648,数学
S032,2025-09-06,4085767938213284,英语
S032,2025-09-06,2381328278399919,英语
S032,2025-09-06,7813493902519778,英语
S032,2025-09-30,4981875599892939,物理
S032,2025-09-20,8269915205119242,化学
S032,2025-09-25,3754119547788738,历史
S032,2025-09-18,8005274011312028,道德与法治
S033,2025-09-27,3298285665983945,语文
S033,2025-09-27,4967802493379256,语文
S033,2025-09-15,2239618813215900,数学
S033,2025-09-09,7521723054484262,英语
S033,2025-09-11,7463815303869507,物理
S033,2025-09-01,804979854827766,化学
S033,2025-09-01,6459653337293039,生物
S033,2025-09-10,899874190749822,历史
S033,2025-09-08,7799587947243908,地理
S033,2025-09-13,5193549637461730,思想政治
S034,2025-09-24,5704351754968349,语文
S034,2025-09-14,3430518226961609,数学
S034,2025-09-19,2078214266369425,英语
S034,2025-09-19,3469428776001628,英语
S034,2025-09-14,6207283165403231,物理
S034,2025-09-14,1108056432383428,生物
S034,2025-09-18,7655168524025324,历史
S034,2025-09-28,3502597352698940,地理
S034,2025-09-05,5406469510780013,思想政治
S035,2025-09-15,748132255559345,语文
S035,2025-09-15,7337214667523367,数学
S035,2025-09-10,3143965649029070,英语
S035,2025-09-10,8906459806534308,英语
S035,2025-09-24,5497222000362766,化学
S035,2025-09-24,1991821849510869,化学
S035,2025-09-12,8403065208166537,生物
S035,2025-09-16,1225153065830509,历史
S035,2025-09-14,5826680599725772,地理
S035,2025-09-14,5712387359692706,地理
S035,2025-09-14,9275419000569510,地理
S035,2025-09-14,7186115115566532,地理
S035,2025-09-07,5182636164135114,思想政治
S036,2025-09-29,7249035863006772,语文
S036,2025-09-01,1274157911050747,数学
S036,2025-09-01,3057255296740557,数学
S036,2025-09-22,2627506782414446,英语
S036,2025-09-22,8299147175419935,英语
S036,2025-09-22,6062451557116903,英语
S036,2025-09-02,4735489586043035,物理
S036,2025-09-22,2147942417185317,化学
S036,2025-09-13,9248416804300926,生物
S036,2025-09-11,4672624883636814,历史
S036,2025-09-08,2592258880829,地理
S036,2025-09-04,1234376839060698,思想政治
S037,2025-09-19,9278306978216145,语文
S037,2025-09-12,4524303356817153,数学
S037,2025-09-25,8509559639150940,英语
S037,2025-09-20,1667868505072602,化学
S037,2025-09-19,8382876147453298,生物
S037,2025-09-19,9120615367417003,生物
S037,2025-09-04,3606582246224637,历史
S037,2025-09-03,8707904922748719,地理
S037,2025-09-12,8783551449183775,思想政治
S038,2025-09-12,6517584631954186,语文
S038,2025-09-29,8333649407641743,数学
S038,2025-09-14,9662945971096984,英语
S038,2025-09-14,3420239378545795,英语
S038,2025-09-14,9880955337480822,英语
S038,2025-09-14,9250685195067381,英语
S038,2025-09-14,1021485119778221,物理
S038,2025-09-24,6743590965811456,化学
S038,2025-09-27,5120738020527606,生物
S038,2025-09-25,4705460956634379,地理
S038,2025-09-21,8048605978947425,思想政治
S039,2025-09-13,3572823901496079,语文
S039,2025-09-02,9781002577316821,英语
S039,2025-09-14,2388296564755884,化学
S039,2025-09-24,4776791102819365,生物
S039,2025-09-14,1416542666545771,历史
S039,2025-09-03,9647321815686008,地理
S039,2025-09-22,4596565374149648,思想政治
S039,2025-09-22,3990142228430601,思想政治
S040,2025-09-15,7787819424814056,语文
S040,2025-09-06,379545271267265,数学
S040,2025-09-24,4285357767847089,英语
S040,2025-09-20,1823022004164448,物理
S040,2025-09-28,9066349312428420,化学
S040,2025-09-09,9857801633159068,生物
S040,2025-09-16,5623511759186202,历史
S040,2025-09-16,356736123968762,历史
S040,2025-09-06,1451323295817733,地理
S040,2025-09-06,5634412646381856,思想政治
S041,2025-09-16,5196075910454382,语文
S041,2025-09-16,4921920292674750,语文
S041,2025-09-16,3248356503323825,语文
S041,2025-09-20,1178908809763967,数学
S041,2025-09-20,6146731956532905,数学
S041,2025-09-21,7054141231155613,英语
S041,2025-09-07,928769412047388,物理
S041,2025-09-17,4857309294450338,化学
S041,2025-09-24,9606451141519886,生物
S041,2025-09-01,5306763822080768,历史
S041,2025-09-01,3782429353472401,历史
S041,2025-09-08,2887301844401100,地理
S041,2025-09-19,7626379209107242,思想政治
S042,2025-09-19,2449475392922152,语文
S042,2025-09-19,3854786702538438,语文
S042,2025-09-19,2277724682573448,数学
S042,2025-09-18,68509426430458,英语
S042,2025-09-18,3995633078353395,英语
S042,2025-09-18,687910044442444,英语
S042,2025-09-18,9107170389696804,英语
S042,2025-09-04,3651203533120254,物理
S042,2025-09-08,1297348873982682,化学
S042,2025-09-16,7011794733948782,生物
S042,2025-09-06,1068382650045009,历史
S042,2025-09-04,9994743380604705,地理
S042,2025-09-11,9763499708296244,思想政治
S043,2025-09-10,6198655985809360,语文
S043,2025-09-10,3250125443554874,数学
S043,2025-09-05,6634624120691883,英语
S043,2025-09-17,9093760646816041,物理
S043,2025-09-12,4513721223929559,化学
S043,2025-09-17,9821804888814364,历史
S043,2025-09-17,1097303092782114,历史
S043,2025-09-16,9224212808058183,地理
S043,2025-09-16,8455289252196953,地理
S043,2025-09-12,1099472757899161,思想政治
S044,2025-09-10,4423934878930770,语文
S044,2025-09-10,4872729456195970,语文
S044,2025-09-28,8840544068186272,数学
S044,2025-09-28,8715690121464685,数学
S044,2025-09-28,1958901589126723,数学
S044,2025-09-28,7805761263156526,数学
S044,2025-09-09,6155309514784184,英语
S044,2025-09-01,3437948785703908,物理
S044,2025-09-30,1636101936492464,化学
S044,2025-09-30,279448549975690,化学
S044,2025-09-06,3141317915415934,历史
S044,2025-09-20,6220307180404699,地理
S044,2025-09-20,4707805571006121,地理
S044,2025-09-30,4453419151447557,思想政治
S045,2025-09-25,2616554510193904,语文
S045,2025-09-09,8133330341838835,数学
S045,2025-09-03,8239389859818183,英语
S045,2025-09-13,5846432991941067,物理
S045,2025-09-20,3382818271398911,生物
S045,2025-09-20,4962596563504467,历史
S045,2025-09-10,7530795921328117,地理
S045,2025-09-30,6213628023752938,思想政治
S045,2025-09-30,9141566753686790,思想政治
S045,2025-09-30,2559988417892420,思想政治
S046,2025-09-03,1265073962907906,语文
S046,2025-09-10,8376269808804450,数学
