user_id,dt,content_id,subject_name
S046,2025-09-14,3807893471535100,英语
S046,2025-09-24,9255916763198842,物理
S046,2025-09-25,7479270182416391,生物
S046,2025-09-19,2642298527019065,历史
S046,2025-09-25,1727138368239095,地理
S046,2025-09-25,9704424908894890,地理
S046,2025-09-25,557742249823725,地理
S046,2025-09-14,2212383604044409,思想政治
S047,2025-09-24,3434193054950566,语文
S047,2025-09-13,1282448929940855,数学
S047,2025-09-13,9355630025447239,数学
S047,2025-09-07,1574141570227414,英语
S047,2025-09-13,5413959843693248,化学
S047,2025-09-25,7464800559134509,地理
S047,2025-09-24,6534384609823134,思想政治
S048,2025-09-09,7839988223947906,语文
S048,2025-09-23,7890041568159378,数学
S048,2025-09-14,9687243073390228,英语
S048,2025-09-14,4543307400070667,英语
S048,2025-09-12,4029830760641600,物理
S048,2025-09-08,9392750149837238,历史
S048,2025-09-10,7440682996566392,地理
S048,2025-09-24,6556942038629014,思想政治
S049,2025-09-28,4419974240287956,语文
S049,2025-09-17,8307490730294904,数学
S049,2025-09-21,5245983501338565,英语
S049,2025-09-21,9446891730542812,英语
S049,2025-09-06,8616505770051880,物理
S049,2025-09-03,4411235227086525,化学
S049,2025-09-11,8686712972893761,生物
S049,2025-09-11,3517150072426440,生物
S049,2025-09-11,492199463650549,生物
S049,2025-09-04,9872402279416285,地理
S049,2025-09-29,1463567805173483,思想政治
S049,2025-09-29,5709702835800213,思想政治
S050,2025-09-05,2353564546614343,语文
S050,2025-09-22,8222879097113793,数学
S050,2025-09-30,8190267907311073,英语
S050,2025-09-29,9859403205490098,物理
S050,2025-09-09,3511289959212343,化学
S050,2025-09-17,8175468900821841,生物
S050,2025-09-17,5947957383446627,生物
S050,2025-09-09,4147117551436277,历史
S050,2025-09-02,9870956612715260,地理
S050,2025-09-09,2906907604215421,思想政治
S052,2025-09-15,3900997262524419,语文
S052,2025-09-05,588615178228261,数学
S052,2025-09-05,9258405508738645,数学
S052,2025-09-05,5415406046371855,数学
S052,2025-09-05,1582089835531711,数学
S052,2025-09-14,3564752853786342,英语
S052,2025-09-05,2676875979992874,物理
S052,2025-09-07,2091599921604810,化学
S052,2025-09-30,464738943095418,生物
S052,2025-09-05,3010582545369007,历史
S052,2025-09-22,3536952890912472,地理
S052,2025-09-14,4276956485642774,思想政治
S052,2025-09-14,9759289412290010,思想政治
S053,2025-09-11,3710731875113101,语文
S053,2025-09-24,361530239256747,数学
S053,2025-09-02,6629590195995334,英语
S053,2025-09-02,6992439383500301,物理
S053,2025-09-02,954101364296987,物理
S053,2025-09-02,3986985663143393,物理
S053,2025-09-11,711881012406813,化学
S053,2025-09-11,5751714079970277,化学
S053,2025-09-26,7325272351289778,生物
S053,2025-09-12,7439101823751497,历史
S053,2025-09-15,752947511799286,地理
S054,2025-09-02,9794251161930942,语文
S054,2025-09-07,3367323679059935,数学
S054,2025-09-13,3584654300805351,英语
S054,2025-09-09,8140882483061691,物理
S054,2025-09-21,5692583594388116,化学
S054,2025-09-21,5410493638534368,化学
S054,2025-09-24,9732047317741078,生物
S054,2025-09-24,2773353707619219,生物
S054,2025-09-24,5057082142905682,生物
S054,2025-09-29,824047998784675,历史
S054,2025-09-27,7985220807050167,地理
S054,2025-09-29,6060952843201142,思想政治
S055,2025-09-26,6263811327790378,语文
S055,2025-09-02,1631693526297349,数学
S055,2025-09-20,4379910425444827,英语
S055,2025-09-21,6767931771400024,物理
S055,2025-09-21,3415394873605566,物理
S055,2025-09-26,4172056359813364,化学
S055,2025-09-26,447069831821346,化学
S055,2025-09-26,6038727080906123,化学
S055,2025-09-18,4330266941144,生物
S055,2025-09-19,1212016446270328,历史
S055,2025-09-28,7197660212272151,地理
S055,2025-09-04,6520915075329325,思想政治
S056,2025-09-27,5098317483157806,语文
S056,2025-09-18,6872494041340767,数学
S056,2025-09-30,8772755092886868,英语
S056,2025-09-15,9496881345775037,物理
S056,2025-09-11,8129841533918413,化学
S056,2025-09-20,3733641666781394,生物
S056,2025-09-20,1228077135144322,生物
S056,2025-09-20,3221574055747859,生物
S056,2025-09-13,7508356482916360,历史
S056,2025-09-13,7810235409951585,地理
S057,2025-09-24,9729002836978721,语文
S057,2025-09-09,3107153195962712,数学
S057,2025-09-05,3200496781225326,英语
S057,2025-09-05,6296476881275232,物理
S057,2025-09-15,1517151393980639,化学
S057,2025-09-07,5826023264790202,生物
S057,2025-09-29,7828525368381174,历史
S057,2025-09-29,1863340475349251,历史
S057,2025-09-29,7279199139994866,历史
S057,2025-09-29,7743026806391920,历史
S057,2025-09-29,8080171887749861,地理
S057,2025-09-14,289989755282872,思想政治
S057,2025-09-14,22042892827979,思想政治
S058,2025-09-01,785242962556698,语文
S058,2025-09-11,7889312938795813,数学
S058,2025-09-16,5783272341958116,英语
S058,2025-09-16,6252311097376553,英语
S058,2025-09-01,721930590767987,物理
S058,2025-09-28,6947638441330010,化学
S058,2025-09-23,4233861341874387,生物
S058,2025-09-04,2498152436550655,历史
S058,2025-09-27,3195093788050591,地理
S058,2025-09-27,7665967803412957,地理
S058,2025-09-07,1630713176732643,思想政治
S059,2025-09-17,5290759949506231,语文
S059,2025-09-22,3246978880761393,数学
S059,2025-09-22,1868519394316994,数学
S059,2025-09-22,9268635612343317,数学
S059,2025-09-22,1037429095653457,数学
S059,2025-09-16,4719015607684147,英语
S059,2025-09-26,2544173536203410,化学
S059,2025-09-11,1226559026295675,生物
S059,2025-09-11,8504105343693255,生物
S059,2025-09-09,854088035546876,历史
S059,2025-09-15,1988928483606657,地理
S059,2025-09-25,45658107030308,思想政治
S060,2025-09-08,6079851625999303,语文
S060,2025-09-16,4034512605715316,数学
S060,2025-09-17,4505723776467900,英语
S060,2025-09-29,6267328837726677,物理
S060,2025-09-17,6277576848463253,化学
S060,2025-09-11,969822044475613,生物
S060,2025-09-11,1384426808771005,生物
S060,2025-09-11,1839325165472533,生物
S060,2025-09-11,5181764704930013,生物
S060,2025-09-30,271498983252363,历史
S060,2025-09-24,8000542747911716,地理
S060,2025-09-30,9085903946201260,思想政治
S061,2025-09-29,9811985128636223,语文
S061,2025-09-29,1119902431616740,语文
S061,2025-09-29,2204776303890740,语文
S061,2025-09-29,288221624519269,语文
S061,2025-09-20,9277631978039762,数学
S061,2025-09-01,3132387584321004,英语
S061,2025-09-24,7210518690924982,物理
S061,2025-09-09,276515968504884,化学
S061,2025-09-09,4951242524767570,化学
S061,2025-09-18,4556202052331423,生物
S061,2025-09-06,2704574532345620,历史
S061,2025-09-19,3193807596035750,地理
S062,2025-09-12,796959913853239,语文
S062,2025-09-12,779144393231107,语文
S062,2025-09-12,7747168301656239,语文
S062,2025-09-19,7465866370785860,数学
S062,2025-09-01,8737159052687685,物理
S062,2025-09-28,3390511775964142,化学
S062,2025-09-28,673589608130229,生物
S062,2025-09-19,3087944544275429,历史
S062,2025-09-23,9045035482587043,地理
S062,2025-09-26,9792175779893723,思想政治
S063,2025-09-25,3530842560698932,数学
S063,2025-09-10,5737696555949611,英语
S063,2025-09-10,5749229646317805,英语
S063,2025-09-25,6389181198804097,物理
S063,2025-09-11,536326469238898,化学
S063,2025-09-11,4643797031041271,化学
S063,2025-09-12,8406227881189756,生物
S063,2025-09-06,9367857339110175,地理
S063,2025-09-06,7443826823621118,地理
S063,2025-09-21,5459404315377545,思想政治
S064,2025-09-12,4530430278805646,语文
S064,2025-09-25,7551799191005688,英语
S064,2025-09-16,2336800729045377,物理
S064,2025-09-03,9173838310692211,化学
S064,2025-09-08,4546644166365048,生物
S064,2025-09-08,1084010474948903,生物
S064,2025-09-25,4919729567724430,历史
S064,2025-09-23,1218469425267082,地理
S064,2025-09-08,1939729332898331,思想政治
S065,2025-09-16,3765412091805861,语文
S065,2025-09-16,9341029703138301,语文
S065,2025-09-16,7753922185086572,语文
S065,2025-09-27,4435161372481266,数学
S065,2025-09-27,325477690698014,数学
S065,2025-09-05,5661953459442561,英语
S065,2025-09-04,2832012157329068,物理
S065,2025-09-05,5514385117792534,化学
S065,2025-09-06,3528796503285348,生物
S065,2025-09-25,3958002060856777,历史
S065,2025-09-24,8160564892019883,地理
S065,2025-09-30,298717022113122,思想政治
S065,2025-09-30,5888630973978445,思想政治
S066,2025-09-28,4063654566894648,语文
S066,2025-09-28,2692107303811030,语文
S066,2025-09-23,4643923465233119,数学
S066,2025-09-29,9185807037643690,英语
S066,2025-09-25,2809860738492858,物理
S066,2025-09-23,478187818382703,化学
S066,2025-09-11,3008535523429076,生物
S066,2025-09-07,4774343613742528,历史
S066,2025-09-17,1610405060053965,思想政治
S068,2025-09-17,9625112240612256,数学
S068,2025-09-17,6234141200491947,数学
S068,2025-09-21,2197667774299631,英语
S068,2025-09-21,7746753806472032,英语
S068,2025-09-21,808958762368708,英语
S068,2025-09-21,1660504664751695,英语
S068,2025-09-20,2064787163235412,物理
S068,2025-09-17,8094852442404497,化学
S068,2025-09-26,3006220534129575,生物
S068,2025-09-13,8783304329213347,历史
S068,2025-09-22,754813075500419,地理
S068,2025-09-28,8107827838179316,思想政治
S069,2025-09-04,8744698265605114,语文
S069,2025-09-19,3784102118021979,数学
S069,2025-09-19,8337532037995029,数学
S069,2025-09-19,3179986367560879,数学
S069,2025-09-14,1701052399961330,英语
S070,2025-09-25,9484733097982168,语文
S070,2025-09-04,7621465431248136,数学
S070,2025-09-14,9571059523791088,英语
S070,2025-09-14,8824010901147508,英语
S070,2025-09-14,175302187710843,英语
S071,2025-09-12,3559830610267950,数学
S071,2025-09-18,6761941436227327,英语
S071,2025-09-18,7588308018038986,英语
S071,2025-09-18,435831007425657,英语
S072,2025-09-30,556335881875812,语文
S072,2025-09-30,89187359816228,语文
S072,2025-09-17,2665330606986300,数学
S072,2025-09-27,7668583176611186,英语
S073,2025-09-23,7972157318862729,语文
S073,2025-09-14,4397546059144303,英语
S073,2025-09-14,8288619107667015,英语
S074,2025-09-23,5962597817288772,数学
S074,2025-09-18,1191594774099407,英语
S074,2025-09-18,3841402372953438,英语
S074,2025-09-18,4557084537581196,英语
S075,2025-09-17,4902058615842180,语文
S075,2025-09-06,1549552808810486,数学
S075,2025-09-06,9981658290383486,英语
S075,2025-09-06,238775658764669,英语
S075,2025-09-06,1796439846554617,英语
S077,2025-09-09,8295946365084886,语文
S077,2025-09-14,2405941259843497,数学
S077,2025-09-29,3694226253710540,英语
S077,2025-09-01,8378269394383719,科学
S077,2025-09-01,1530236505577923,科学
S077,2025-09-01,3462515509451119,科学
S079,2025-09-26,5467552636537043,语文
S079,2025-09-26,6469994567283471,语文
S079,2025-09-05,1378537945974218,英语
S079,2025-09-16,4032036721628095,科学
S080,2025-09-13,7239959094659786,语文
S080,2025-09-13,4556120684001579,语文
S080,2025-09-12,6993403048495751,数学
S080,2025-09-20,3349656785076255,英语
S080,2025-09-22,6777140738509221,科学
S082,2025-09-10,6935371730037073,语文
S082,2025-09-25,1614824109849570,数学
S082,2025-09-10,9062067674038772,科学
S082,2025-09-10,8321378546575619,科学
S083,2025-09-20,2726801818918659,语文
S083,2025-09-13,4227366006889941,英语
S083,2025-09-13,2066511025439395,英语
S083,2025-09-17,8061719190918819,科学
S084,2025-09-18,3654839685883951,语文
S084,2025-09-18,6815799710812205,语文
S084,2025-09-28,132100159171919,数学
S084,2025-09-10,5101984671428887,英语
S084,2025-09-10,1658193956423089,英语
S084,2025-09-07,2766238380263653,历史
S084,2025-09-29,2676103565313887,道德与法治
S084,2025-09-28,6303052586640572,生物
S084,2025-09-29,3587684324050059,科学
S085,2025-09-08,1119366055830265,语文
S085,2025-09-20,357714908746103,数学
S085,2025-09-07,4729973022519213,英语
S085,2025-09-21,4145328648345495,历史
S085,2025-09-07,8189830348467999,道德与法治
S085,2025-09-29,7748715386608411,生物
S085,2025-09-29,9152177380177652,生物
S085,2025-09-29,4535141452045456,生物
S085,2025-09-29,5572895880545527,生物
S085,2025-09-11,2117606974394230,科学
S086,2025-09-18,8476333862198388,语文
S086,2025-09-06,6744937434419200,数学
S086,2025-09-06,1298702623896642,英语
S086,2025-09-28,1616429253353140,历史
S086,2025-09-18,4180664164095205,生物
S086,2025-09-04,1364328082352762,科学
S086,2025-09-04,7055075557048736,科学
S087,2025-09-20,9538610862242111,语文
S087,2025-09-20,7540808595651623,语文
S087,2025-09-20,7543739967434721,语文
S087,2025-09-25,3633762509213688,数学
S087,2025-09-10,1953712692838163,英语
S087,2025-09-05,1759289800860767,历史
S087,2025-09-27,51627226069909,生物
S087,2025-09-23,641800573904131,科学
S088,2025-09-12,8175404657782183,语文
S088,2025-09-19,9630504069957215,数学
S088,2025-09-05,3803214486736216,英语
S088,2025-09-06,4970295879947704,历史
S088,2025-09-06,4315135006130707,历史
S088,2025-09-06,7706951166188985,历史
S088,2025-09-24,9232224534651751,道德与法治
S088,2025-09-27,9943535219773349,生物
S088,2025-09-07,4554882588649798,科学
S089,2025-09-12,177522251450953,语文
S089,2025-09-18,506615573790128,数学
S089,2025-09-30,8004063112733027,英语
S089,2025-09-10,7175070028964387,历史
S089,2025-09-17,6768566259564128,道德与法治
S089,2025-09-17,8585242234196370,道德与法治
S089,2025-09-21,9580233227686994,生物
S089,2025-09-18,7770200721337699,科学
S090,2025-09-06,6931536839851010,语文
S090,2025-09-24,8274218119810287,英语
S090,2025-09-24,6593176792216080,英语
S090,2025-09-24,7342783102554075,英语
S090,2025-09-02,3770808391566519,历史
S090,2025-09-29,1886941991559483,道德与法治
S090,2025-09-06,7294815283983034,生物
S090,2025-09-29,6212248249022350,科学
S090,2025-09-29,2353267495479142,科学
S091,2025-09-12,5370035539024602,语文
S091,2025-09-20,8438776276055977,数学
S091,2025-09-20,1726379131800209,英语
S091,2025-09-20,1845168025744179,英语
S091,2025-09-20,6237826952156377,英语
S091,2025-09-13,1616897954893651,历史
S091,2025-09-26,9400353749122340,道德与法治
S091,2025-09-04,3501435304370141,生物
S091,2025-09-07,3721687913340170,科学
S092,2025-09-29,4955191109411861,语文
S092,2025-09-29,2173275025388840,语文
S092,2025-09-29,5485616843797858,语文
S092,2025-09-29,2328065643686043,语文
S092,2025-09-14,8816040092164901,数学
S092,2025-09-15,5934330094562067,英语
S092,2025-09-05,6768645337572099,物理
S092,2025-09-21,6739729337653798,历史
S092,2025-09-19,7829434591249041,道德与法治
S092,2025-09-25,1813315844599551,生物
S093,2025-09-14,417112919717558,语文
S093,2025-09-17,7295655361772797,数学
S093,2025-09-27,4232464327326697,英语
S093,2025-09-28,3348071329219696,物理
S093,2025-09-01,4617999674894984,历史
S093,2025-09-23,3279294435868077,道德与法治
S093,2025-09-23,7165696145260648,道德与法治
S093,2025-09-23,4464736135944666,道德与法治
S093,2025-09-23,3447930699054035,道德与法治
S093,2025-09-05,4998663230900406,生物
S094,2025-09-20,9837123266715934,数学
S094,2025-09-16,2213241990761512,英语
S094,2025-09-10,4480536214833448,物理
S094,2025-09-28,2733070214695583,道德与法治
S094,2025-09-22,5021124826106405,生物
S094,2025-09-22,2818492243566919,生物
S097,2025-09-19,4846696516204408,语文
S097,2025-09-29,956703651926219,数学
S097,2025-09-07,531036285527730,英语
S097,2025-09-13,7768260144967297,物理
S097,2025-09-13,6427579265983772,物理
S097,2025-09-13,4179959252852161,物理
S097,2025-09-13,262973217428859,物理
S097,2025-09-01,8778050393315473,化学
S097,2025-09-24,5515515526224317,历史
S097,2025-09-10,1614402905876187,道德与法治
S098,2025-09-24,2846025523483930,语文
S098,2025-09-22,471199274813695,数学
S098,2025-09-02,5988214829600163,英语
S098,2025-09-29,1358082400598756,物理
S098,2025-09-14,1765613033258182,化学
S098,2025-09-15,2683051402317726,历史
S098,2025-09-15,8185059988446380,历史
S098,2025-09-20,9987815396017393,道德与法治
S098,2025-09-20,7500338264022409,道德与法治
S099,2025-09-07,288778240374428,语文
S099,2025-09-28,3601652234492887,数学
S099,2025-09-08,2189963625549267,英语
S099,2025-09-06,8134509914131068,物理
S099,2025-09-19,4069547284052847,化学
S099,2025-09-01,4441260279963051,历史
S099,2025-09-01,6431472072829224,历史
S099,2025-09-21,6772714006958173,道德与法治
S099,2025-09-21,3638671540972443,道德与法治
S099,2025-09-21,2862362589558221,道德与法治
